order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000207,,300059.SZ,BUY,2022-10-31,2022-11-01,1800,1800,0,0,1800,15.61,15.63,7.03,0.0,0.28,36.0,43.31,FILLED,Top-K目标建仓/加仓,
ORD_000208,,300413.SZ,BUY,2022-10-31,2022-11-01,1300,1300,0,0,1300,21.93,21.92,7.12,0.0,0.28,26.0,33.4,FILLED,Top-K目标建仓/加仓,
ORD_000209,,600111.SH,BUY,2022-10-31,2022-11-01,1100,1100,0,0,1100,24.2,24.31,6.69,0.0,0.27,22.0,28.96,FILLED,Top-K目标建仓/加仓,
ORD_000210,,601916.SH,BUY,2022-10-31,2022-11-01,10400,10400,0,0,10400,2.76,2.76,7.18,0.0,0.29,0.0,7.47,FILLED,Top-K目标建仓/加仓,
ORD_000211,,002074.SZ,BUY,2022-10-31,2022-11-01,900,900,0,0,900,30.05,30.05,6.76,0.0,0.27,27.0,34.03,FILLED,Top-K目标建仓/加仓,
ORD_000212,,603986.SH,BUY,2022-10-31,2022-11-01,300,300,0,0,300,82.27,82.98,6.22,0.0,0.25,24.0,30.47,FILLED,Top-K目标建仓/加仓,
ORD_000214,,300413.SZ,SELL,2022-11-03,2022-11-04,1300,1300,0,0,1300,23.61,23.68,7.7,30.78,0.31,26.0,64.79,FILLED,"触发跟踪止盈 (最高浮盈: 13.82%, 自高点回撤: 5.37%)",
ORD_000215,,600111.SH,SELL,2022-11-09,2022-11-10,1100,1100,0,0,1100,28.01,27.22,7.49,29.94,0.3,33.0,70.73,FILLED,"触发跟踪止盈 (最高浮盈: 21.76%, 自高点回撤: 5.37%)",
ORD_000216,,002074.SZ,SELL,2022-11-09,2022-11-10,900,900,0,0,900,34.53,34.32,7.72,30.89,0.31,27.0,65.92,FILLED,"触发跟踪止盈 (最高浮盈: 22.06%, 自高点回撤: 5.86%)",
ORD_000217,,603986.SH,SELL,2022-11-10,2022-11-11,300,300,0,0,300,86.77,89.91,6.74,26.97,0.27,27.0,60.98,FILLED,"触发跟踪止盈 (最高浮盈: 11.17%, 自高点回撤: 5.94%)",
ORD_000218,,300418.SZ,SELL,2022-11-11,2022-11-14,2200,2200,0,0,2200,13.97,14.03,7.72,30.87,0.31,22.0,60.9,FILLED,"触发跟踪止盈 (最高浮盈: 17.44%, 自高点回撤: 5.29%)",
ORD_000219,,300059.SZ,SELL,2022-11-18,2022-11-21,1800,1800,0,0,1800,18.2,17.98,8.09,32.36,0.32,36.0,76.77,FILLED,"触发跟踪止盈 (最高浮盈: 23.29%, 自高点回撤: 5.55%)",
ORD_000220,,002916.SZ,SELL,2022-11-25,2022-11-28,300,300,0,0,300,76.43,74.92,5.62,22.48,0.22,24.0,52.32,FILLED,"触发跟踪止盈 (最高浮盈: 5.86%, 自高点回撤: 5.97%)",
ORD_000221,,601916.SH,SELL,2022-11-28,2022-11-29,10400,10400,0,0,10400,2.96,2.97,7.72,30.89,0.31,0.0,38.92,FILLED,"触发跟踪止盈 (最高浮盈: 15.22%, 自高点回撤: 6.92%)",
ORD_000222,,000988.SZ,BUY,2022-11-28,2022-11-29,2100,2100,0,0,2100,17.2,17.21,9.04,0.0,0.36,42.0,51.4,FILLED,Top-K目标建仓/加仓,
ORD_000223,,002493.SZ,BUY,2022-11-28,2022-11-29,300,300,0,0,300,12.29,12.31,5.0,0.0,0.04,3.0,8.04,FILLED,Top-K目标建仓/加仓,
ORD_000224,,601872.SH,BUY,2022-11-28,2022-11-29,5300,5300,0,0,5300,6.91,6.9,9.14,0.0,0.37,53.0,62.51,FILLED,Top-K目标建仓/加仓,
ORD_000225,,300413.SZ,BUY,2022-11-28,2022-11-29,1400,1400,0,0,1400,24.76,24.72,8.65,0.0,0.35,28.0,37.0,FILLED,Top-K目标建仓/加仓,
ORD_000226_P1300,ORD_000226,300394.SZ,BUY,2022-11-28,2022-11-29,1400,1300,100,0,1300,25.26,25.37,8.25,0.0,0.33,39.0,47.58,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000227,,002353.SZ,BUY,2022-11-28,2022-11-29,1200,1200,0,0,1200,30.31,30.52,9.16,0.0,0.37,36.0,45.53,FILLED,Top-K目标建仓/加仓,
ORD_000228,,300059.SZ,BUY,2022-11-28,2022-11-29,2100,2100,0,0,2100,17.46,17.62,9.25,0.0,0.37,42.0,51.62,FILLED,Top-K目标建仓/加仓,
ORD_000229,,002371.SZ,BUY,2022-11-28,2022-11-29,100,100,0,0,100,224.0,224.22,5.61,0.0,0.22,22.0,27.83,FILLED,Top-K目标建仓/加仓,
ORD_000226,,300394.SZ,BUY,2022-11-28,2022-11-30,1400,1400,0,0,100,25.26,25.55,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_000230,,601872.SH,SELL,2022-12-02,2022-12-05,5300,5300,0,0,5300,6.08,6.11,8.1,32.38,0.32,53.0,93.8,FILLED,触发个股硬止损 (浮亏: -11.88% <= -8.0%),
ORD_000231,,300394.SZ,SELL,2022-12-08,2022-12-09,1400,1400,0,0,1400,25.1,25.07,8.77,35.1,0.35,42.0,86.22,FILLED,"触发跟踪止盈 (最高浮盈: 5.58%, 自高点回撤: 6.34%)",
ORD_000232,,300413.SZ,SELL,2022-12-09,2022-12-12,1400,1400,0,0,1400,26.51,26.49,9.27,37.09,0.37,42.0,88.73,FILLED,"触发跟踪止盈 (最高浮盈: 13.07%, 自高点回撤: 5.15%)",
ORD_000233,,002371.SZ,SELL,2022-12-13,2022-12-14,100,100,0,0,100,235.3,249.65,6.24,24.96,0.25,25.0,56.45,FILLED,"触发跟踪止盈 (最高浮盈: 11.50%, 自高点回撤: 5.88%)",
ORD_000234,,002493.SZ,SELL,2022-12-15,2022-12-16,3000,3000,0,0,3000,12.65,12.64,9.48,37.92,0.38,30.0,77.78,FILLED,"触发跟踪止盈 (最高浮盈: 23.64%, 自高点回撤: 5.88%)",
ORD_000235,,300059.SZ,SELL,2022-12-15,2022-12-16,2100,2100,0,0,2100,19.69,19.56,10.27,41.08,0.41,42.0,93.76,FILLED,"触发跟踪止盈 (最高浮盈: 17.71%, 自高点回撤: 5.06%)",
ORD_000236,,000988.SZ,SELL,2022-12-19,2022-12-20,2100,2100,0,0,2100,17.04,16.98,8.91,35.66,0.36,42.0,86.93,FILLED,"触发跟踪止盈 (最高浮盈: 5.11%, 自高点回撤: 5.80%)",
ORD_000245,,002353.SZ,SELL,2022-12-26,2022-12-27,100,100,0,0,100,29.0,28.97,5.0,2.9,0.03,3.0,10.93,FILLED,Top-K目标再平衡减仓,
ORD_000237,,603260.SH,BUY,2022-12-26,2022-12-27,300,300,0,0,300,85.52,85.61,6.42,0.0,0.26,27.0,33.68,FILLED,Top-K目标建仓/加仓,
ORD_000238,,000988.SZ,BUY,2022-12-26,2022-12-27,1900,1900,0,0,1900,16.69,16.77,7.97,0.0,0.32,38.0,46.29,FILLED,Top-K目标建仓/加仓,
ORD_000239,,600438.SH,BUY,2022-12-26,2022-12-27,800,800,0,0,800,38.99,39.02,7.8,0.0,0.31,32.0,40.11,FILLED,Top-K目标建仓/加仓,
ORD_000240,,600233.SH,BUY,2022-12-26,2022-12-27,1600,1600,0,0,1600,20.21,20.23,8.09,0.0,0.32,32.0,40.41,FILLED,Top-K目标建仓/加仓,
ORD_000241,,300274.SZ,BUY,2022-12-26,2022-12-27,300,300,0,0,300,101.48,101.59,7.62,0.0,0.3,30.0,37.92,FILLED,Top-K目标建仓/加仓,
ORD_000242,,002837.SZ,BUY,2022-12-26,2022-12-27,1000,1000,0,0,1000,30.94,30.97,7.74,0.0,0.31,30.0,38.05,FILLED,Top-K目标建仓/加仓,
ORD_000243,,300394.SZ,BUY,2022-12-26,2022-12-27,1300,1300,0,0,1300,24.79,24.7,8.03,0.0,0.32,26.0,34.35,FILLED,Top-K目标建仓/加仓,
ORD_000244,,300251.SZ,BUY,2022-12-26,2022-12-27,3800,3800,0,0,3800,8.55,8.61,8.18,0.0,0.33,38.0,46.51,FILLED,Top-K目标建仓/加仓,
ORD_000246,,002353.SZ,SELL,2022-12-30,2023-01-03,1100,1100,0,0,1100,27.91,27.8,7.65,30.58,0.31,33.0,71.54,FILLED,触发个股硬止损 (浮亏: -8.55% <= -8.0%),
ORD_000247,,300251.SZ,SELL,2023-01-06,2023-01-09,3800,3800,0,0,3800,8.93,8.99,8.54,34.16,0.34,38.0,81.04,FILLED,"触发跟踪止盈 (最高浮盈: 10.57%, 自高点回撤: 6.20%)",
ORD_000248,,603260.SH,SELL,2023-01-11,2023-01-12,300,300,0,0,300,85.87,85.53,6.41,25.66,0.26,27.0,59.33,FILLED,"触发跟踪止盈 (最高浮盈: 5.95%, 自高点回撤: 5.33%)",
ORD_000249,,300394.SZ,SELL,2023-01-13,2023-01-16,1300,1300,0,0,1300,25.94,26.03,8.46,33.84,0.34,39.0,81.64,FILLED,"触发跟踪止盈 (最高浮盈: 10.93%, 自高点回撤: 5.33%)",
ORD_000250,,002837.SZ,SELL,2023-01-18,2023-01-19,1000,1000,0,0,1000,35.15,35.27,8.82,35.27,0.35,40.0,84.44,FILLED,"触发跟踪止盈 (最高浮盈: 20.73%, 自高点回撤: 5.99%)",
ORD_000251,,600233.SH,SELL,2023-01-31,2023-02-01,1600,1600,0,0,1600,20.99,21.07,8.43,33.71,0.34,32.0,74.48,FILLED,调仓剔除(掉出Top-K),
ORD_000252,,300274.SZ,SELL,2023-01-31,2023-02-01,300,300,0,0,300,130.0,129.87,9.74,38.96,0.39,39.0,88.09,FILLED,调仓剔除(掉出Top-K),
ORD_000253,,600438.SH,SELL,2023-01-31,2023-02-01,800,800,0,0,800,42.21,42.34,8.47,33.87,0.34,32.0,74.68,FILLED,调仓剔除(掉出Top-K),
ORD_000254,,601006.SH,BUY,2023-01-31,2023-02-01,5600,5600,0,0,5600,6.7,6.71,9.39,0.0,0.38,56.0,65.77,FILLED,Top-K目标建仓/加仓,
ORD_000255,,000988.SZ,BUY,2023-01-31,2023-02-01,100,100,0,0,100,18.76,18.98,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000256,,601988.SH,BUY,2023-01-31,2023-02-01,11800,11800,0,0,11800,3.22,3.22,9.5,0.0,0.38,0.0,9.88,FILLED,Top-K目标建仓/加仓,
ORD_000257,,601818.SH,BUY,2023-01-31,2023-02-01,12300,12300,0,0,12300,3.07,3.07,9.44,0.0,0.38,0.0,9.82,FILLED,Top-K目标建仓/加仓,
ORD_000258,,601838.SH,BUY,2023-01-31,2023-02-01,2000,2000,0,0,2000,14.52,14.54,7.27,0.0,0.29,20.0,27.56,FILLED,Top-K目标建仓/加仓,
ORD_000259,,601898.SH,BUY,2023-01-31,2023-02-01,4300,4300,0,0,4300,8.7,8.68,9.33,0.0,0.37,43.0,52.7,FILLED,Top-K目标建仓/加仓,
ORD_000260,,601138.SH,BUY,2023-01-31,2023-02-01,3100,3100,0,0,3100,9.51,9.55,7.4,0.0,0.3,31.0,38.7,FILLED,Top-K目标建仓/加仓,
ORD_000261,,601319.SH,BUY,2023-01-31,2023-02-01,5900,5900,0,0,5900,5.15,5.15,7.6,0.0,0.3,59.0,66.9,FILLED,Top-K目标建仓/加仓,
ORD_000262,,000988.SZ,SELL,2023-02-17,2023-02-20,2000,2000,0,0,2000,19.4,19.45,9.72,38.9,0.39,40.0,89.01,FILLED,"触发跟踪止盈 (最高浮盈: 21.44%, 自高点回撤: 5.37%)",
ORD_000263,,601838.SH,SELL,2023-02-17,2023-02-20,2000,2000,0,0,2000,13.25,13.79,6.9,27.58,0.28,20.0,54.76,FILLED,触发个股硬止损 (浮亏: -8.87% <= -8.0%),
ORD_000264,,601138.SH,SELL,2023-02-23,2023-02-24,3100,3100,0,0,3100,9.7,9.65,7.48,29.91,0.3,31.0,68.69,FILLED,"触发跟踪止盈 (最高浮盈: 7.02%, 自高点回撤: 5.09%)",
ORD_000265,,601818.SH,SELL,2023-02-28,2023-03-01,12300,12300,0,0,12300,2.98,2.98,9.16,36.65,0.37,0.0,46.18,FILLED,调仓剔除(掉出Top-K),
ORD_000266,,601006.SH,SELL,2023-02-28,2023-03-01,5600,5600,0,0,5600,6.79,6.81,9.53,38.14,0.38,56.0,104.05,FILLED,调仓剔除(掉出Top-K),
ORD_000273,,601898.SH,SELL,2023-02-28,2023-03-01,900,900,0,0,900,8.77,8.74,5.0,7.87,0.08,9.0,21.95,FILLED,Top-K目标再平衡减仓,
ORD_000275,,601319.SH,SELL,2023-02-28,2023-03-01,3000,3000,0,0,3000,5.22,5.21,5.0,15.63,0.16,30.0,50.79,FILLED,Top-K目标再平衡减仓,
ORD_000276,,601988.SH,SELL,2023-02-28,2023-03-01,2400,2400,0,0,2400,3.23,3.23,5.0,7.75,0.08,0.0,12.83,FILLED,Top-K目标再平衡减仓,
ORD_000267,,601881.SH,BUY,2023-02-28,2023-03-01,1500,1500,0,0,1500,9.62,9.64,5.0,0.0,0.14,15.0,20.14,FILLED,Top-K目标建仓/加仓,
ORD_000268,,601998.SH,BUY,2023-02-28,2023-03-01,6100,6100,0,0,6100,4.92,4.93,7.52,0.0,0.3,0.0,7.82,FILLED,Top-K目标建仓/加仓,
ORD_000269,,601825.SH,BUY,2023-02-28,2023-03-01,2500,2500,0,0,2500,5.93,5.92,5.0,0.0,0.15,25.0,30.15,FILLED,Top-K目标建仓/加仓,
ORD_000270,,600025.SH,BUY,2023-02-28,2023-03-01,2100,2100,0,0,2100,7.1,7.12,5.0,0.0,0.15,21.0,26.15,FILLED,Top-K目标建仓/加仓,
ORD_000271,,000657.SZ,BUY,2023-02-28,2023-03-01,2000,2000,0,0,2000,15.16,15.18,7.59,0.0,0.3,40.0,47.89,FILLED,Top-K目标建仓/加仓,
ORD_000272,,000975.SZ,BUY,2023-02-28,2023-03-01,1300,1300,0,0,1300,11.6,11.61,5.0,0.0,0.15,13.0,18.15,FILLED,Top-K目标建仓/加仓,
ORD_000274,,601878.SH,BUY,2023-02-28,2023-03-01,1400,1400,0,0,1400,10.32,10.3,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000277,,000975.SZ,SELL,2023-03-08,2023-03-09,1300,1300,0,0,1300,11.9,11.97,5.0,15.56,0.16,13.0,33.72,FILLED,"触发跟踪止盈 (最高浮盈: 8.44%, 自高点回撤: 5.48%)",
ORD_000278,,601319.SH,SELL,2023-03-09,2023-03-10,2900,2900,0,0,2900,5.22,5.19,5.0,15.05,0.15,29.0,49.2,FILLED,"触发跟踪止盈 (最高浮盈: 6.80%, 自高点回撤: 5.09%)",
ORD_000279,,601881.SH,SELL,2023-03-09,2023-03-10,1500,1500,0,0,1500,9.74,9.61,5.0,14.42,0.14,15.0,34.56,FILLED,"触发跟踪止盈 (最高浮盈: 7.16%, 自高点回撤: 5.71%)",
ORD_000280,,601998.SH,SELL,2023-03-10,2023-03-13,6100,6100,0,0,6100,5.08,5.06,7.72,30.87,0.31,61.0,99.9,FILLED,"触发跟踪止盈 (最高浮盈: 8.92%, 自高点回撤: 5.40%)",
ORD_000281,,000657.SZ,SELL,2023-03-10,2023-03-13,2000,2000,0,0,2000,13.77,13.69,6.84,27.38,0.27,20.0,54.49,FILLED,触发个股硬止损 (浮亏: -9.29% <= -8.0%),
ORD_000282,,601988.SH,SELL,2023-03-24,2023-03-27,9400,9400,0,0,9400,3.4,3.4,7.99,31.96,0.32,0.0,40.27,FILLED,"触发跟踪止盈 (最高浮盈: 11.18%, 自高点回撤: 5.03%)",
ORD_000283,,601825.SH,SELL,2023-03-28,2023-03-29,2500,2500,0,0,2500,5.79,5.79,5.0,14.47,0.14,25.0,44.61,FILLED,调仓剔除(掉出Top-K),
ORD_000284,,600025.SH,SELL,2023-03-28,2023-03-29,2100,2100,0,0,2100,6.95,6.93,5.0,14.55,0.15,21.0,40.7,FILLED,调仓剔除(掉出Top-K),
ORD_000285,,601878.SH,SELL,2023-03-28,2023-03-29,1400,1400,0,0,1400,10.19,10.19,5.0,14.27,0.14,14.0,33.41,FILLED,调仓剔除(掉出Top-K),
ORD_000286,,601898.SH,SELL,2023-03-28,2023-03-29,3400,3400,0,0,3400,8.14,8.15,6.93,27.71,0.28,34.0,68.92,FILLED,调仓剔除(掉出Top-K),
ORD_000287,,003816.SZ,BUY,2023-03-28,2023-03-29,4500,4500,0,0,4500,2.86,2.85,5.0,0.0,0.13,0.0,5.13,FILLED,Top-K目标建仓/加仓,
ORD_000288,,688506.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,66.8,67.87,5.0,0.0,0.07,7.0,12.07,FILLED,Top-K目标建仓/加仓,
ORD_000289,,688396.SH,BUY,2023-03-28,2023-03-29,200,200,0,0,200,59.4,59.59,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000290,,603501.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,87.75,87.84,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000291,,603392.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,116.76,116.87,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000292,,603288.SH,BUY,2023-03-28,2023-03-29,500,500,0,0,500,74.94,76.18,9.52,0.0,0.38,40.0,49.9,FILLED,Top-K目标建仓/加仓,
ORD_000293,,603260.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,86.05,85.75,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000294,,603501.SH,SELL,2023-04-10,2023-04-11,100,100,0,0,100,107.49,105.78,5.0,10.58,0.11,11.0,26.69,FILLED,"触发跟踪止盈 (最高浮盈: 29.63%, 自高点回撤: 5.60%)",
ORD_000295,,688506.SH,SELL,2023-04-11,2023-04-12,100,100,0,0,100,82.04,80.88,5.0,8.09,0.08,8.0,21.17,FILLED,"触发跟踪止盈 (最高浮盈: 33.31%, 自高点回撤: 9.33%)",
ORD_000296,,688396.SH,SELL,2023-04-13,2023-04-14,200,200,0,0,200,60.94,61.24,5.0,12.25,0.12,12.0,29.37,FILLED,"触发跟踪止盈 (最高浮盈: 10.89%, 自高点回撤: 7.78%)",
ORD_000297,,603392.SH,SELL,2023-04-21,2023-04-24,100,100,0,0,100,106.9,107.69,5.0,10.77,0.11,11.0,26.88,FILLED,触发个股硬止损 (浮亏: -8.53% <= -8.0%),
ORD_000298,,603260.SH,SELL,2023-04-24,2023-04-25,100,100,0,0,100,73.85,73.93,5.0,7.39,0.07,7.0,19.46,FILLED,触发个股硬止损 (浮亏: -13.88% <= -8.0%),
ORD_000299,,603288.SH,SELL,2023-04-26,2023-04-27,500,500,0,0,500,68.44,68.61,8.58,34.3,0.34,35.0,78.22,FILLED,触发个股硬止损 (浮亏: -10.16% <= -8.0%),
ORD_000300,,003816.SZ,SELL,2023-04-26,2023-04-27,4500,4500,0,0,4500,3.05,3.04,5.0,13.68,0.14,0.0,18.82,FILLED,调仓剔除(掉出Top-K),
ORD_000301,,688396.SH,BUY,2023-04-26,2023-04-27,300,300,0,0,300,55.92,55.94,5.0,0.0,0.17,18.0,23.17,FILLED,Top-K目标建仓/加仓,
ORD_000302,,000001.SZ,BUY,2023-04-26,2023-04-27,3100,3100,0,0,3100,12.12,12.07,9.35,0.0,0.37,31.0,40.72,FILLED,Top-K目标建仓/加仓,
ORD_000303,,688303.SH,BUY,2023-04-26,2023-04-27,400,400,0,0,400,45.18,45.24,5.0,0.0,0.18,20.0,25.18,FILLED,Top-K目标建仓/加仓,
ORD_000304,,603893.SH,BUY,2023-04-26,2023-04-27,200,200,0,0,200,72.32,72.39,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000305,,603799.SH,BUY,2023-04-26,2023-04-27,300,300,0,0,300,50.3,50.05,5.0,0.0,0.15,15.0,20.15,FILLED,Top-K目标建仓/加仓,
ORD_000306,,603369.SH,BUY,2023-04-26,2023-04-27,600,600,0,0,600,58.53,58.07,8.71,0.0,0.35,36.0,45.06,FILLED,Top-K目标建仓/加仓,
ORD_000307,,688303.SH,SELL,2023-04-28,2023-05-04,400,400,0,0,400,41.4,40.76,5.0,16.3,0.16,16.0,37.46,FILLED,触发个股硬止损 (浮亏: -8.49% <= -8.0%),
ORD_000308,,000001.SZ,SELL,2023-05-10,2023-05-11,3100,3100,0,0,3100,12.84,12.94,10.03,40.11,0.4,31.0,81.54,FILLED,"触发跟踪止盈 (最高浮盈: 12.68%, 自高点回撤: 5.59%)",
ORD_000309,,603369.SH,SELL,2023-05-11,2023-05-12,600,600,0,0,600,58.72,58.66,8.8,35.2,0.35,36.0,80.35,FILLED,"触发跟踪止盈 (最高浮盈: 7.03%, 自高点回撤: 5.52%)",
ORD_000310,,603799.SH,SELL,2023-05-19,2023-05-22,300,300,0,0,300,51.18,51.09,5.0,15.33,0.15,15.0,35.48,FILLED,"触发跟踪止盈 (最高浮盈: 8.27%, 自高点回撤: 5.55%)",
ORD_000311,,688396.SH,SELL,2023-05-22,2023-05-23,300,300,0,0,300,58.12,57.94,5.0,17.38,0.17,18.0,40.55,FILLED,"触发跟踪止盈 (最高浮盈: 9.94%, 自高点回撤: 5.50%)",
ORD_000312,,603893.SH,SELL,2023-05-24,2023-05-25,200,200,0,0,200,80.79,80.31,5.0,16.06,0.16,16.0,37.22,FILLED,"触发跟踪止盈 (最高浮盈: 18.87%, 自高点回撤: 6.11%)",
ORD_000313,,688981.SH,BUY,2023-05-29,2023-05-30,200,200,0,0,200,52.6,52.24,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000314,,000001.SZ,BUY,2023-05-29,2023-05-30,3100,3100,0,0,3100,11.98,11.99,9.29,0.0,0.37,31.0,40.66,FILLED,Top-K目标建仓/加仓,
ORD_000315,,688303.SH,BUY,2023-05-29,2023-05-30,300,300,0,0,300,39.59,39.51,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000316,,605117.SH,BUY,2023-05-29,2023-05-30,100,100,0,0,100,139.24,138.14,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000317,,603993.SH,BUY,2023-05-29,2023-05-30,2800,2800,0,0,2800,5.25,5.28,5.0,0.0,0.15,28.0,33.15,FILLED,Top-K目标建仓/加仓,
ORD_000318,,603893.SH,BUY,2023-05-29,2023-05-30,100,100,0,0,100,82.75,81.98,5.0,0.0,0.08,8.0,13.08,FILLED,Top-K目标建仓/加仓,
ORD_000319,,603799.SH,BUY,2023-05-29,2023-05-30,300,300,0,0,300,47.76,47.55,5.0,0.0,0.14,15.0,20.14,FILLED,Top-K目标建仓/加仓,
ORD_000320,,603288.SH,BUY,2023-05-29,2023-05-30,600,600,0,0,600,63.27,63.79,9.57,0.0,0.38,36.0,45.95,FILLED,Top-K目标建仓/加仓,
ORD_000321,,603288.SH,SELL,2023-06-01,2023-06-02,600,600,0,0,600,50.12,50.35,7.55,30.21,0.3,30.0,68.06,FILLED,触发个股硬止损 (浮亏: -21.43% <= -8.0%),
ORD_000322,,603893.SH,SELL,2023-06-06,2023-06-07,100,100,0,0,100,81.86,81.95,5.0,8.2,0.08,8.0,21.28,FILLED,"触发跟踪止盈 (最高浮盈: 8.67%, 自高点回撤: 8.12%)",
ORD_000323,,605117.SH,SELL,2023-06-07,2023-06-08,100,100,0,0,100,124.6,124.27,5.0,12.43,0.12,12.0,29.55,FILLED,触发个股硬止损 (浮亏: -9.80% <= -8.0%),
ORD_000324,,688981.SH,SELL,2023-06-12,2023-06-13,200,200,0,0,200,52.87,53.04,5.0,10.61,0.11,10.0,25.72,FILLED,"触发跟踪止盈 (最高浮盈: 7.25%, 自高点回撤: 5.64%)",
ORD_000325,,688303.SH,SELL,2023-06-14,2023-06-15,300,300,0,0,300,42.75,42.66,5.0,12.8,0.13,12.0,29.93,FILLED,"触发跟踪止盈 (最高浮盈: 15.11%, 自高点回撤: 6.00%)",
ORD_000326,,603993.SH,SELL,2023-06-21,2023-06-26,2800,2800,0,0,2800,5.34,5.31,5.0,14.87,0.15,28.0,48.02,FILLED,"触发跟踪止盈 (最高浮盈: 7.39%, 自高点回撤: 5.82%)",
ORD_000327_P100,ORD_000327,688506.SH,BUY,2023-06-28,2023-06-29,200,100,100,0,100,74.53,73.93,5.0,0.0,0.07,7.0,12.07,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000328,,000001.SZ,BUY,2023-06-28,2023-06-29,200,200,0,0,200,11.3,11.3,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000329,,688472.SH,BUY,2023-06-28,2023-06-29,700,700,0,0,700,19.37,19.34,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000330,,000063.SZ,BUY,2023-06-28,2023-06-29,800,800,0,0,800,42.6,42.59,8.52,0.0,0.34,32.0,40.86,FILLED,Top-K目标建仓/加仓,
ORD_000331,,605117.SH,BUY,2023-06-28,2023-06-29,100,100,0,0,100,148.18,148.62,5.0,0.0,0.15,15.0,20.15,FILLED,Top-K目标建仓/加仓,
ORD_000332,,603893.SH,BUY,2023-06-28,2023-06-29,200,200,0,0,200,72.6,73.06,5.0,0.0,0.15,14.0,19.15,FILLED,Top-K目标建仓/加仓,
ORD_000327,,688506.SH,BUY,2023-06-28,2023-06-30,200,200,0,0,100,74.53,72.08,5.0,0.0,0.07,7.0,12.07,FILLED,Top-K目标建仓/加仓,
ORD_000333,,688506.SH,SELL,2023-07-04,2023-07-05,200,200,0,0,200,87.3,87.4,5.0,17.48,0.17,18.0,40.65,FILLED,"触发跟踪止盈 (最高浮盈: 31.76%, 自高点回撤: 9.24%)",
ORD_000334,,688472.SH,SELL,2023-07-04,2023-07-05,700,700,0,0,700,17.67,17.7,5.0,12.39,0.12,14.0,31.51,FILLED,触发个股硬止损 (浮亏: -8.63% <= -8.0%),
ORD_000335,,000063.SZ,SELL,2023-07-05,2023-07-06,800,800,0,0,800,43.64,43.06,8.61,34.45,0.34,32.0,75.4,FILLED,"触发跟踪止盈 (最高浮盈: 9.77%, 自高点回撤: 6.65%)",
ORD_000336,,605117.SH,SELL,2023-07-06,2023-07-07,100,100,0,0,100,157.43,155.72,5.0,15.57,0.16,16.0,36.73,FILLED,"触发跟踪止盈 (最高浮盈: 11.63%, 自高点回撤: 5.11%)",
ORD_000337,,603893.SH,SELL,2023-07-12,2023-07-13,200,200,0,0,200,75.1,75.67,5.0,15.13,0.15,16.0,36.28,FILLED,"触发跟踪止盈 (最高浮盈: 8.45%, 自高点回撤: 5.21%)",
ORD_000338,,603799.SH,SELL,2023-07-26,2023-07-27,300,300,0,0,300,49.9,49.96,5.0,14.99,0.15,15.0,35.14,FILLED,调仓剔除(掉出Top-K),
ORD_000339,,000001.SZ,SELL,2023-07-26,2023-07-27,3300,3300,0,0,3300,11.67,11.67,9.63,38.51,0.39,33.0,81.53,FILLED,调仓剔除(掉出Top-K),
ORD_000340,,688506.SH,BUY,2023-07-26,2023-07-27,200,200,0,0,200,86.4,86.09,5.0,0.0,0.17,18.0,23.17,FILLED,Top-K目标建仓/加仓,
ORD_000341,,000725.SZ,BUY,2023-07-26,2023-07-27,9000,9000,0,0,9000,4.17,4.16,9.36,0.0,0.37,0.0,9.73,FILLED,Top-K目标建仓/加仓,
ORD_000342,,600219.SH,BUY,2023-07-26,2023-07-27,11900,11900,0,0,11900,3.16,3.17,9.43,0.0,0.38,0.0,9.81,FILLED,Top-K目标建仓/加仓,
