order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000211,,002493.SZ,BUY,2022-10-31,2022-11-01,2400,2400,0,0,2400,10.7,10.71,6.43,0.0,0.26,24.0,30.69,FILLED,Top-K目标建仓/加仓,
ORD_000212,,601877.SH,BUY,2022-10-31,2022-11-01,1000,1000,0,0,1000,25.4,25.63,6.41,0.0,0.26,30.0,36.67,FILLED,Top-K目标建仓/加仓,
ORD_000213,,600886.SH,BUY,2022-10-31,2022-11-01,2600,2600,0,0,2600,10.1,10.16,6.6,0.0,0.26,26.0,32.86,FILLED,Top-K目标建仓/加仓,
ORD_000214,,002463.SZ,BUY,2022-10-31,2022-11-01,2400,2400,0,0,2400,10.89,10.91,6.55,0.0,0.26,24.0,30.81,FILLED,Top-K目标建仓/加仓,
ORD_000217,,300413.SZ,SELL,2022-11-03,2022-11-04,1100,1100,0,0,1100,23.61,23.68,6.51,26.05,0.26,22.0,54.82,FILLED,"触发跟踪止盈 (最高浮盈: 13.82%, 自高点回撤: 5.37%)",
ORD_000218,,600111.SH,SELL,2022-11-09,2022-11-10,1000,1000,0,0,1000,28.01,27.22,6.8,27.22,0.27,30.0,64.29,FILLED,"触发跟踪止盈 (最高浮盈: 21.76%, 自高点回撤: 5.37%)",
ORD_000219,,002463.SZ,SELL,2022-11-09,2022-11-10,2400,2400,0,0,2400,12.51,12.34,7.4,29.62,0.3,24.0,61.32,FILLED,"触发跟踪止盈 (最高浮盈: 21.36%, 自高点回撤: 5.51%)",
ORD_000220,,300059.SZ,SELL,2022-11-18,2022-11-21,1600,1600,0,0,1600,18.2,17.98,7.19,28.77,0.29,32.0,68.25,FILLED,"触发跟踪止盈 (最高浮盈: 23.29%, 自高点回撤: 5.55%)",
ORD_000221,,601877.SH,SELL,2022-11-25,2022-11-28,1000,1000,0,0,1000,27.85,27.37,6.84,27.37,0.27,30.0,64.48,FILLED,"触发跟踪止盈 (最高浮盈: 16.07%, 自高点回撤: 6.39%)",
ORD_000222_P7100,ORD_000222,601018.SH,SELL,2022-11-28,2022-11-29,7500,7100,400,0,7100,3.65,3.66,6.5,25.99,0.26,0.0,32.75,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000223,,600886.SH,SELL,2022-11-28,2022-11-29,2600,2600,0,0,2600,11.07,11.05,7.18,28.73,0.29,26.0,62.2,FILLED,调仓剔除(掉出Top-K),
ORD_000224,,000938.SZ,SELL,2022-11-28,2022-11-29,1500,1500,0,0,1500,18.94,18.93,7.1,28.39,0.28,30.0,65.77,FILLED,调仓剔除(掉出Top-K),
ORD_000225,,600018.SH,SELL,2022-11-28,2022-11-29,5000,5000,0,0,5000,5.39,5.38,6.73,26.9,0.27,50.0,83.9,FILLED,调仓剔除(掉出Top-K),
ORD_000226,,300059.SZ,BUY,2022-11-28,2022-11-29,2100,2100,0,0,2100,17.46,17.62,9.25,0.0,0.37,42.0,51.62,FILLED,Top-K目标建仓/加仓,
ORD_000227,,601872.SH,BUY,2022-11-28,2022-11-29,5300,5300,0,0,5300,6.91,6.9,9.14,0.0,0.37,53.0,62.51,FILLED,Top-K目标建仓/加仓,
ORD_000228,,000988.SZ,BUY,2022-11-28,2022-11-29,2100,2100,0,0,2100,17.2,17.21,9.04,0.0,0.36,42.0,51.4,FILLED,Top-K目标建仓/加仓,
ORD_000229,,601238.SH,BUY,2022-11-28,2022-11-29,3200,3200,0,0,3200,11.33,11.34,9.07,0.0,0.36,32.0,41.43,FILLED,Top-K目标建仓/加仓,
ORD_000230,,603260.SH,BUY,2022-11-28,2022-11-29,400,400,0,0,400,92.28,92.44,9.24,0.0,0.37,36.0,45.61,FILLED,Top-K目标建仓/加仓,
ORD_000231,,002493.SZ,BUY,2022-11-28,2022-11-29,600,600,0,0,600,12.29,12.31,5.0,0.0,0.07,6.0,11.07,FILLED,Top-K目标建仓/加仓,
ORD_000232,,002837.SZ,BUY,2022-11-28,2022-11-29,1100,1100,0,0,1100,33.06,32.93,9.06,0.0,0.36,33.0,42.42,FILLED,Top-K目标建仓/加仓,
ORD_000233,,002600.SZ,BUY,2022-11-28,2022-11-29,7700,7700,0,0,7700,4.76,4.75,9.14,0.0,0.37,0.0,9.51,FILLED,Top-K目标建仓/加仓,
ORD_000222,,601018.SH,SELL,2022-11-28,2022-11-30,7500,7500,0,0,400,3.65,3.69,5.0,1.48,0.01,0.0,6.49,FILLED,调仓剔除(掉出Top-K),
ORD_000234,,601872.SH,SELL,2022-12-02,2022-12-05,5300,5300,0,0,5300,6.08,6.11,8.1,32.38,0.32,53.0,93.8,FILLED,触发个股硬止损 (浮亏: -11.88% <= -8.0%),
ORD_000235,,601238.SH,SELL,2022-12-02,2022-12-05,3200,3200,0,0,3200,12.0,12.1,9.68,38.72,0.39,32.0,80.79,FILLED,"触发跟踪止盈 (最高浮盈: 13.58%, 自高点回撤: 6.83%)",
ORD_000236,,002837.SZ,SELL,2022-12-07,2022-12-08,1100,1100,0,0,1100,32.97,32.68,8.99,35.95,0.36,33.0,78.3,FILLED,"触发跟踪止盈 (最高浮盈: 6.29%, 自高点回撤: 5.80%)",
ORD_000237,,603260.SH,SELL,2022-12-12,2022-12-13,400,400,0,0,400,97.22,96.98,9.7,38.79,0.39,40.0,88.88,FILLED,"触发跟踪止盈 (最高浮盈: 10.88%, 自高点回撤: 5.15%)",
ORD_000238,,002493.SZ,SELL,2022-12-15,2022-12-16,3000,3000,0,0,3000,12.65,12.64,9.48,37.92,0.38,30.0,77.78,FILLED,"触发跟踪止盈 (最高浮盈: 21.85%, 自高点回撤: 5.88%)",
ORD_000239,,300059.SZ,SELL,2022-12-15,2022-12-16,2100,2100,0,0,2100,19.69,19.56,10.27,41.08,0.41,42.0,93.76,FILLED,"触发跟踪止盈 (最高浮盈: 17.71%, 自高点回撤: 5.06%)",
ORD_000240,,000988.SZ,SELL,2022-12-19,2022-12-20,2100,2100,0,0,2100,17.04,16.98,8.91,35.66,0.36,42.0,86.93,FILLED,"触发跟踪止盈 (最高浮盈: 5.11%, 自高点回撤: 5.80%)",
ORD_000241,,002600.SZ,SELL,2022-12-19,2022-12-20,7700,7700,0,0,7700,4.54,4.55,8.76,35.04,0.35,0.0,44.15,FILLED,"触发跟踪止盈 (最高浮盈: 5.68%, 自高点回撤: 9.56%)",
ORD_000242,,603260.SH,BUY,2022-12-26,2022-12-27,300,300,0,0,300,85.52,85.61,6.42,0.0,0.26,27.0,33.68,FILLED,Top-K目标建仓/加仓,
ORD_000243,,601689.SH,BUY,2022-12-26,2022-12-27,500,500,0,0,500,62.0,61.96,7.75,0.0,0.31,30.0,38.06,FILLED,Top-K目标建仓/加仓,
ORD_000244,,601872.SH,BUY,2022-12-26,2022-12-27,6500,6500,0,0,6500,5.68,5.71,9.28,0.0,0.37,65.0,74.65,FILLED,Top-K目标建仓/加仓,
ORD_000245,,601136.SH,BUY,2022-12-26,,2400,0,0,2400,0,12.32,0.0,0.0,0.0,0.0,0.0,0.0,REJECTED,Top-K目标建仓/加仓,LIMIT_UP
ORD_000246,,688126.SH,BUY,2022-12-26,2022-12-27,1600,1600,0,0,1600,17.79,18.02,7.21,0.0,0.29,32.0,39.5,FILLED,Top-K目标建仓/加仓,
ORD_000247,,600438.SH,BUY,2022-12-26,2022-12-27,900,900,0,0,900,38.99,39.02,8.78,0.0,0.35,36.0,45.13,FILLED,Top-K目标建仓/加仓,
ORD_000248,,600803.SH,BUY,2022-12-26,2022-12-27,2200,2200,0,0,2200,16.35,16.37,9.0,0.0,0.36,44.0,53.36,FILLED,Top-K目标建仓/加仓,
ORD_000249,,600027.SH,BUY,2022-12-26,2022-12-27,6900,6900,0,0,6900,5.37,5.39,9.3,0.0,0.37,69.0,78.67,FILLED,Top-K目标建仓/加仓,
ORD_000250,,600027.SH,SELL,2023-01-09,2023-01-10,6900,6900,0,0,6900,6.04,5.99,10.33,41.33,0.41,69.0,121.07,FILLED,"触发跟踪止盈 (最高浮盈: 21.52%, 自高点回撤: 7.79%)",
ORD_000251,,603260.SH,SELL,2023-01-11,2023-01-12,300,300,0,0,300,85.87,85.53,6.41,25.66,0.26,27.0,59.33,FILLED,"触发跟踪止盈 (最高浮盈: 5.95%, 自高点回撤: 5.33%)",
ORD_000252,,601689.SH,SELL,2023-01-16,2023-01-17,500,500,0,0,500,64.83,64.74,8.09,32.37,0.32,30.0,70.78,FILLED,"触发跟踪止盈 (最高浮盈: 12.27%, 自高点回撤: 6.80%)",
ORD_000253,,600803.SH,SELL,2023-01-16,2023-01-17,2200,2200,0,0,2200,17.75,17.75,9.76,39.05,0.39,44.0,93.2,FILLED,"触发跟踪止盈 (最高浮盈: 15.09%, 自高点回撤: 5.79%)",
ORD_000254,,601872.SH,SELL,2023-01-31,2023-02-01,6500,6500,0,0,6500,6.39,6.4,10.4,41.6,0.42,65.0,117.42,FILLED,调仓剔除(掉出Top-K),
ORD_000255,,688126.SH,SELL,2023-01-31,2023-02-01,1600,1600,0,0,1600,20.88,20.86,8.34,33.38,0.33,32.0,74.05,FILLED,调仓剔除(掉出Top-K),
ORD_000256,,600438.SH,SELL,2023-01-31,2023-02-01,900,900,0,0,900,42.21,42.34,9.53,38.11,0.38,36.0,84.02,FILLED,调仓剔除(掉出Top-K),
ORD_000257,,601916.SH,BUY,2023-01-31,2023-02-01,6100,6100,0,0,6100,2.96,2.97,5.0,0.0,0.18,0.0,5.18,FILLED,Top-K目标建仓/加仓,
ORD_000258,,601988.SH,BUY,2023-01-31,2023-02-01,11700,11700,0,0,11700,3.22,3.22,9.42,0.0,0.38,0.0,9.8,FILLED,Top-K目标建仓/加仓,
ORD_000259,,601229.SH,BUY,2023-01-31,2023-02-01,3000,3000,0,0,3000,5.99,6.01,5.0,0.0,0.18,30.0,35.18,FILLED,Top-K目标建仓/加仓,
ORD_000260,,600025.SH,BUY,2023-01-31,2023-02-01,2700,2700,0,0,2700,6.68,6.69,5.0,0.0,0.18,27.0,32.18,FILLED,Top-K目标建仓/加仓,
ORD_000261,,601006.SH,BUY,2023-01-31,2023-02-01,5600,5600,0,0,5600,6.7,6.71,9.39,0.0,0.38,56.0,65.77,FILLED,Top-K目标建仓/加仓,
ORD_000262,,600015.SH,BUY,2023-01-31,2023-02-01,7200,7200,0,0,7200,5.21,5.23,9.41,0.0,0.38,72.0,81.79,FILLED,Top-K目标建仓/加仓,
ORD_000263,,003816.SZ,BUY,2023-01-31,2023-02-01,6700,6700,0,0,6700,2.71,2.71,5.0,0.0,0.18,0.0,5.18,FILLED,Top-K目标建仓/加仓,
ORD_000264,,601319.SH,BUY,2023-01-31,2023-02-01,3500,3500,0,0,3500,5.15,5.15,5.0,0.0,0.18,35.0,40.18,FILLED,Top-K目标建仓/加仓,
ORD_000265,,601006.SH,SELL,2023-02-28,2023-03-01,5600,5600,0,0,5600,6.79,6.81,9.53,38.14,0.38,56.0,104.05,FILLED,调仓剔除(掉出Top-K),
ORD_000266,,003816.SZ,SELL,2023-02-28,2023-03-01,6700,6700,0,0,6700,2.73,2.73,5.0,18.29,0.18,0.0,23.47,FILLED,调仓剔除(掉出Top-K),
ORD_000267,,601319.SH,SELL,2023-02-28,2023-03-01,600,600,0,0,600,5.22,5.21,5.0,3.13,0.03,6.0,14.16,FILLED,Top-K目标再平衡减仓,
ORD_000270,,601988.SH,SELL,2023-02-28,2023-03-01,3200,3200,0,0,3200,3.23,3.23,5.0,10.34,0.1,0.0,15.44,FILLED,Top-K目标再平衡减仓,
ORD_000274,,600025.SH,SELL,2023-02-28,2023-03-01,600,600,0,0,600,7.1,7.1,5.0,4.26,0.04,6.0,15.3,FILLED,Top-K目标再平衡减仓,
ORD_000275,,601229.SH,SELL,2023-02-28,2023-03-01,500,500,0,0,500,5.98,5.96,5.0,2.98,0.03,5.0,13.01,FILLED,Top-K目标再平衡减仓,
ORD_000276,,601916.SH,SELL,2023-02-28,2023-03-01,1000,1000,0,0,1000,2.92,2.92,5.0,2.92,0.03,0.0,7.95,FILLED,Top-K目标再平衡减仓,
ORD_000277,,600015.SH,SELL,2023-02-28,2023-03-01,2000,2000,0,0,2000,5.22,5.2,5.0,10.4,0.1,20.0,35.5,FILLED,Top-K目标再平衡减仓,
ORD_000268,,601998.SH,BUY,2023-02-28,2023-03-01,5600,5600,0,0,5600,4.92,4.93,6.9,0.0,0.28,0.0,7.18,FILLED,Top-K目标建仓/加仓,
ORD_000269,,601898.SH,BUY,2023-02-28,2023-03-01,3100,3100,0,0,3100,8.77,8.76,6.79,0.0,0.27,31.0,38.06,FILLED,Top-K目标建仓/加仓,
ORD_000271,,601881.SH,BUY,2023-02-28,2023-03-01,1500,1500,0,0,1500,9.62,9.64,5.0,0.0,0.14,15.0,20.14,FILLED,Top-K目标建仓/加仓,
ORD_000272,,601878.SH,BUY,2023-02-28,2023-03-01,1400,1400,0,0,1400,10.32,10.3,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000273,,600027.SH,BUY,2023-02-28,2023-03-01,4800,4800,0,0,4800,5.74,5.72,6.86,0.0,0.27,48.0,55.13,FILLED,Top-K目标建仓/加仓,
ORD_000278,,601319.SH,SELL,2023-03-09,2023-03-10,2900,2900,0,0,2900,5.22,5.19,5.0,15.05,0.15,29.0,49.2,FILLED,"触发跟踪止盈 (最高浮盈: 6.80%, 自高点回撤: 5.09%)",
ORD_000279,,601881.SH,SELL,2023-03-09,2023-03-10,1500,1500,0,0,1500,9.74,9.61,5.0,14.42,0.14,15.0,34.56,FILLED,"触发跟踪止盈 (最高浮盈: 7.16%, 自高点回撤: 5.71%)",
ORD_000280,,601998.SH,SELL,2023-03-10,2023-03-13,5600,5600,0,0,5600,5.08,5.06,7.08,28.34,0.28,56.0,91.7,FILLED,"触发跟踪止盈 (最高浮盈: 8.92%, 自高点回撤: 5.40%)",
ORD_000281,,600027.SH,SELL,2023-03-10,2023-03-13,4800,4800,0,0,4800,5.81,5.78,6.94,27.74,0.28,48.0,82.96,FILLED,"触发跟踪止盈 (最高浮盈: 9.27%, 自高点回撤: 7.04%)",
ORD_000282,,600025.SH,SELL,2023-03-21,2023-03-22,2100,2100,0,0,2100,7.08,7.1,5.0,14.91,0.15,21.0,41.06,FILLED,"触发跟踪止盈 (最高浮盈: 11.66%, 自高点回撤: 5.22%)",
ORD_000283,,601988.SH,SELL,2023-03-24,2023-03-27,8500,8500,0,0,8500,3.4,3.4,7.23,28.9,0.29,0.0,36.42,FILLED,"触发跟踪止盈 (最高浮盈: 11.18%, 自高点回撤: 5.03%)",
ORD_000284,,601898.SH,SELL,2023-03-28,2023-03-29,3100,3100,0,0,3100,8.14,8.15,6.32,25.27,0.25,31.0,62.84,FILLED,调仓剔除(掉出Top-K),
ORD_000285,,601229.SH,SELL,2023-03-28,2023-03-29,2500,2500,0,0,2500,6.01,6.01,5.0,15.03,0.15,25.0,45.18,FILLED,调仓剔除(掉出Top-K),
ORD_000286,,601878.SH,SELL,2023-03-28,2023-03-29,1400,1400,0,0,1400,10.19,10.19,5.0,14.27,0.14,14.0,33.41,FILLED,调仓剔除(掉出Top-K),
ORD_000287,,601916.SH,SELL,2023-03-28,2023-03-29,5100,5100,0,0,5100,2.86,2.87,5.0,14.64,0.15,0.0,19.79,FILLED,调仓剔除(掉出Top-K),
ORD_000288,,600015.SH,SELL,2023-03-28,2023-03-29,5200,5200,0,0,5200,5.41,5.41,7.03,28.13,0.28,52.0,87.44,FILLED,调仓剔除(掉出Top-K),
ORD_000289,,003816.SZ,BUY,2023-03-28,2023-03-29,5300,5300,0,0,5300,2.86,2.85,5.0,0.0,0.15,0.0,5.15,FILLED,Top-K目标建仓/加仓,
ORD_000290,,600115.SH,BUY,2023-03-28,2023-03-29,7400,7400,0,0,7400,5.09,5.12,9.47,0.0,0.38,74.0,83.85,FILLED,Top-K目标建仓/加仓,
ORD_000291,,000002.SZ,BUY,2023-03-28,2023-03-29,2400,2400,0,0,2400,15.35,15.43,9.26,0.0,0.37,48.0,57.63,FILLED,Top-K目标建仓/加仓,
ORD_000292,,688506.SH,BUY,2023-03-28,2023-03-29,200,200,0,0,200,66.8,67.87,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000293,,603799.SH,BUY,2023-03-28,2023-03-29,200,200,0,0,200,54.49,54.26,5.0,0.0,0.11,10.0,15.11,FILLED,Top-K目标建仓/加仓,
ORD_000294,,603501.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,87.75,87.84,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000295,,603392.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,116.76,116.87,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000296,,603501.SH,SELL,2023-04-10,2023-04-11,100,100,0,0,100,107.49,105.78,5.0,10.58,0.11,11.0,26.69,FILLED,"触发跟踪止盈 (最高浮盈: 29.63%, 自高点回撤: 5.60%)",
ORD_000297,,688506.SH,SELL,2023-04-11,2023-04-12,200,200,0,0,200,82.04,80.88,5.0,16.18,0.16,16.0,37.34,FILLED,"触发跟踪止盈 (最高浮盈: 33.31%, 自高点回撤: 9.33%)",
ORD_000298,,600115.SH,SELL,2023-04-12,2023-04-13,7400,7400,0,0,7400,5.3,5.27,9.75,39.0,0.39,74.0,123.14,FILLED,"触发跟踪止盈 (最高浮盈: 9.77%, 自高点回撤: 5.69%)",
ORD_000299,,000002.SZ,SELL,2023-04-20,2023-04-21,2400,2400,0,0,2400,15.43,15.47,9.28,37.13,0.37,48.0,94.78,FILLED,"触发跟踪止盈 (最高浮盈: 5.31%, 自高点回撤: 5.05%)",
ORD_000300,,603799.SH,SELL,2023-04-21,2023-04-24,200,200,0,0,200,53.51,53.5,5.0,10.7,0.11,10.0,25.81,FILLED,"触发跟踪止盈 (最高浮盈: 5.38%, 自高点回撤: 6.42%)",
ORD_000301,,603392.SH,SELL,2023-04-21,2023-04-24,100,100,0,0,100,106.9,107.69,5.0,10.77,0.11,11.0,26.88,FILLED,触发个股硬止损 (浮亏: -8.53% <= -8.0%),
ORD_000302,,003816.SZ,SELL,2023-04-26,2023-04-27,5300,5300,0,0,5300,3.05,3.04,5.0,16.11,0.16,0.0,21.27,FILLED,调仓剔除(掉出Top-K),
ORD_000303,,688396.SH,BUY,2023-04-26,2023-04-27,300,300,0,0,300,55.92,55.94,5.0,0.0,0.17,18.0,23.17,FILLED,Top-K目标建仓/加仓,
ORD_000304,,000001.SZ,BUY,2023-04-26,2023-04-27,3100,3100,0,0,3100,12.12,12.07,9.35,0.0,0.37,31.0,40.72,FILLED,Top-K目标建仓/加仓,
ORD_000305,,000002.SZ,BUY,2023-04-26,2023-04-27,2500,2500,0,0,2500,14.8,14.81,9.26,0.0,0.37,25.0,34.63,FILLED,Top-K目标建仓/加仓,
ORD_000306,,000063.SZ,BUY,2023-04-26,2023-04-27,1000,1000,0,0,1000,35.26,34.88,8.72,0.0,0.35,30.0,39.07,FILLED,Top-K目标建仓/加仓,
ORD_000307,,605499.SH,BUY,2023-04-26,2023-04-27,100,100,0,0,100,182.5,182.68,5.0,0.0,0.18,18.0,23.18,FILLED,Top-K目标建仓/加仓,
ORD_000308,,603893.SH,BUY,2023-04-26,2023-04-27,200,200,0,0,200,72.32,72.39,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000309,,603799.SH,BUY,2023-04-26,2023-04-27,300,300,0,0,300,50.3,50.05,5.0,0.0,0.15,15.0,20.15,FILLED,Top-K目标建仓/加仓,
ORD_000310,,000001.SZ,SELL,2023-05-10,2023-05-11,3100,3100,0,0,3100,12.84,12.94,10.03,40.11,0.4,31.0,81.54,FILLED,"触发跟踪止盈 (最高浮盈: 12.68%, 自高点回撤: 5.59%)",
ORD_000311,,000063.SZ,SELL,2023-05-11,2023-05-12,1000,1000,0,0,1000,31.68,31.47,7.87,31.47,0.31,30.0,69.65,FILLED,触发个股硬止损 (浮亏: -9.17% <= -8.0%),
ORD_000312,,000002.SZ,SELL,2023-05-12,2023-05-15,2500,2500,0,0,2500,15.06,14.98,9.36,37.45,0.37,50.0,97.18,FILLED,"触发跟踪止盈 (最高浮盈: 7.29%, 自高点回撤: 5.22%)",
ORD_000313,,603799.SH,SELL,2023-05-19,2023-05-22,300,300,0,0,300,51.18,51.09,5.0,15.33,0.15,15.0,35.48,FILLED,"触发跟踪止盈 (最高浮盈: 8.27%, 自高点回撤: 5.55%)",
ORD_000314,,688396.SH,SELL,2023-05-22,2023-05-23,300,300,0,0,300,58.12,57.94,5.0,17.38,0.17,18.0,40.55,FILLED,"触发跟踪止盈 (最高浮盈: 9.94%, 自高点回撤: 5.50%)",
ORD_000315,,603893.SH,SELL,2023-05-24,2023-05-25,200,200,0,0,200,80.79,80.31,5.0,16.06,0.16,16.0,37.22,FILLED,"触发跟踪止盈 (最高浮盈: 18.87%, 自高点回撤: 6.11%)",
ORD_000316,,605499.SH,SELL,2023-05-29,2023-05-30,100,100,0,0,100,167.3,160.88,5.0,16.09,0.16,16.0,37.25,FILLED,触发个股硬止损 (浮亏: -8.42% <= -8.0%),
ORD_000317,,688981.SH,BUY,2023-05-29,2023-05-30,200,200,0,0,200,52.6,52.24,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000318,,688521.SH,BUY,2023-05-29,2023-05-30,100,100,0,0,100,88.09,87.59,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000319,,688396.SH,BUY,2023-05-29,2023-05-30,200,200,0,0,200,57.36,57.18,5.0,0.0,0.11,12.0,17.11,FILLED,Top-K目标建仓/加仓,
ORD_000320,,000063.SZ,BUY,2023-05-29,2023-05-30,1100,1100,0,0,1100,34.42,34.23,9.41,0.0,0.38,33.0,42.79,FILLED,Top-K目标建仓/加仓,
ORD_000321,,603993.SH,BUY,2023-05-29,2023-05-30,2400,2400,0,0,2400,5.25,5.28,5.0,0.0,0.13,24.0,29.13,FILLED,Top-K目标建仓/加仓,
ORD_000322,,603893.SH,BUY,2023-05-29,2023-05-30,100,100,0,0,100,82.75,81.98,5.0,0.0,0.08,8.0,13.08,FILLED,Top-K目标建仓/加仓,
ORD_000323,,688521.SH,SELL,2023-06-05,2023-06-06,100,100,0,0,100,86.31,85.91,5.0,8.59,0.09,9.0,22.68,FILLED,"触发跟踪止盈 (最高浮盈: 6.59%, 自高点回撤: 7.55%)",
ORD_000324,,603893.SH,SELL,2023-06-06,2023-06-07,100,100,0,0,100,81.86,81.95,5.0,8.2,0.08,8.0,21.28,FILLED,"触发跟踪止盈 (最高浮盈: 8.67%, 自高点回撤: 8.12%)",
ORD_000325,,688981.SH,SELL,2023-06-12,2023-06-13,200,200,0,0,200,52.87,53.04,5.0,10.61,0.11,10.0,25.72,FILLED,"触发跟踪止盈 (最高浮盈: 7.25%, 自高点回撤: 5.64%)",
ORD_000326,,688396.SH,SELL,2023-06-21,2023-06-26,200,200,0,0,200,51.33,50.44,5.0,10.09,0.1,10.0,25.19,FILLED,触发个股硬止损 (浮亏: -10.23% <= -8.0%),
ORD_000327,,603993.SH,SELL,2023-06-21,2023-06-26,2400,2400,0,0,2400,5.34,5.31,5.0,12.74,0.13,24.0,41.87,FILLED,"触发跟踪止盈 (最高浮盈: 7.39%, 自高点回撤: 5.82%)",
ORD_000328,,000063.SZ,SELL,2023-06-28,2023-06-29,1100,1100,0,0,1100,42.6,42.51,11.69,46.76,0.47,44.0,102.92,FILLED,"触发跟踪止盈 (最高浮盈: 32.75%, 自高点回撤: 6.25%)",
ORD_000329,,688981.SH,BUY,2023-06-28,2023-06-29,200,200,0,0,200,51.72,51.28,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000330,,688521.SH,BUY,2023-06-28,2023-06-29,100,100,0,0,100,77.55,77.63,5.0,0.0,0.08,8.0,13.08,FILLED,Top-K目标建仓/加仓,
ORD_000331,,688506.SH,BUY,2023-06-28,2023-06-29,100,100,0,0,100,74.53,73.93,5.0,0.0,0.07,7.0,12.07,FILLED,Top-K目标建仓/加仓,
ORD_000332,,688472.SH,BUY,2023-06-28,2023-06-29,500,500,0,0,500,19.37,19.34,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000333,,603986.SH,BUY,2023-06-28,2023-06-29,100,100,0,0,100,105.05,108.18,5.0,0.0,0.11,11.0,16.11,FILLED,Top-K目标建仓/加仓,
ORD_000334,,603893.SH,BUY,2023-06-28,2023-06-29,100,100,0,0,100,72.6,73.06,5.0,0.0,0.07,7.0,12.07,FILLED,Top-K目标建仓/加仓,
ORD_000335,,688506.SH,SELL,2023-07-04,2023-07-05,100,100,0,0,100,87.3,87.4,5.0,8.74,0.09,9.0,22.83,FILLED,"触发跟踪止盈 (最高浮盈: 30.11%, 自高点回撤: 9.24%)",
ORD_000336,,688472.SH,SELL,2023-07-04,2023-07-05,500,500,0,0,500,17.67,17.7,5.0,8.85,0.09,10.0,23.94,FILLED,触发个股硬止损 (浮亏: -8.63% <= -8.0%),
ORD_000337,,688521.SH,SELL,2023-07-05,2023-07-06,100,100,0,0,100,71.31,71.01,5.0,7.1,0.07,7.0,19.17,FILLED,触发个股硬止损 (浮亏: -8.14% <= -8.0%),
ORD_000338,,603893.SH,SELL,2023-07-12,2023-07-13,100,100,0,0,100,75.1,75.67,5.0,7.57,0.08,8.0,20.65,FILLED,"触发跟踪止盈 (最高浮盈: 8.45%, 自高点回撤: 5.21%)",
ORD_000339,,603986.SH,SELL,2023-07-18,2023-07-19,100,100,0,0,100,115.73,114.89,5.0,11.49,0.11,11.0,27.6,FILLED,"触发跟踪止盈 (最高浮盈: 13.98%, 自高点回撤: 6.14%)",
ORD_000340,,688981.SH,SELL,2023-07-26,2023-07-27,200,200,0,0,200,50.15,49.96,5.0,9.99,0.1,10.0,25.09,FILLED,调仓剔除(掉出Top-K),
ORD_000341,,600183.SH,BUY,2023-07-26,2023-07-27,2400,2400,0,0,2400,15.96,15.97,9.58,0.0,0.38,48.0,57.96,FILLED,Top-K目标建仓/加仓,
ORD_000342,,601607.SH,BUY,2023-07-26,2023-07-27,1800,1800,0,0,1800,20.78,20.92,9.41,0.0,0.38,36.0,45.79,FILLED,Top-K目标建仓/加仓,
ORD_000343,,600803.SH,BUY,2023-07-26,2023-07-27,2000,2000,0,0,2000,18.99,19.0,9.5,0.0,0.38,40.0,49.88,FILLED,Top-K目标建仓/加仓,
ORD_000344,,600219.SH,BUY,2023-07-26,2023-07-27,12100,12100,0,0,12100,3.16,3.17,9.59,0.0,0.38,0.0,9.97,FILLED,Top-K目标建仓/加仓,
ORD_000345,,002532.SZ,BUY,2023-07-26,2023-07-27,5700,5700,0,0,5700,6.73,6.76,9.63,0.0,0.39,57.0,67.02,FILLED,Top-K目标建仓/加仓,
ORD_000346,,603893.SH,BUY,2023-07-26,2023-07-27,500,500,0,0,500,75.78,75.48,9.44,0.0,0.38,40.0,49.82,FILLED,Top-K目标建仓/加仓,
ORD_000347,,600115.SH,BUY,2023-07-26,2023-07-27,8000,8000,0,0,8000,4.77,4.78,9.56,0.0,0.38,0.0,9.94,FILLED,Top-K目标建仓/加仓,
ORD_000348_P2000,ORD_000348,688183.SH,BUY,2023-07-26,2023-07-27,3200,2000,1200,0,2000,11.74,11.75,5.88,0.0,0.24,20.0,26.12,PARTIALLY_FILLED,Top-K目标建仓/加仓,
