order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000361,,000988.SZ,SELL,2022-11-10,2022-11-11,1900,1900,0,0,1900,17.5,17.96,8.53,34.12,0.34,38.0,80.99,FILLED,"触发跟踪止盈 (最高浮盈: 9.98%, 自高点回撤: 6.07%)",
ORD_000362,,600674.SH,SELL,2022-11-14,2022-11-15,2800,2800,0,0,2800,11.25,11.22,7.85,31.42,0.31,28.0,67.58,FILLED,调仓剔除(掉出Top-K),
ORD_000363,,601800.SH,BUY,2022-11-14,2022-11-15,4500,4500,0,0,4500,7.23,7.23,8.13,0.0,0.33,45.0,53.46,FILLED,Top-K目标建仓/加仓,
ORD_000364,,000988.SZ,BUY,2022-11-14,2022-11-15,1800,1800,0,0,1800,17.5,17.55,7.9,0.0,0.32,36.0,44.22,FILLED,Top-K目标建仓/加仓,
ORD_000365,,601995.SH,BUY,2022-11-14,2022-11-15,600,600,0,0,600,37.88,37.87,5.68,0.0,0.23,24.0,29.91,FILLED,Top-K目标建仓/加仓,
ORD_000366,,002493.SZ,BUY,2022-11-14,2022-11-15,2600,2600,0,0,2600,12.38,12.4,8.06,0.0,0.32,26.0,34.38,FILLED,Top-K目标建仓/加仓,
ORD_000367,,002353.SZ,BUY,2022-11-14,2022-11-15,900,900,0,0,900,33.01,32.83,7.39,0.0,0.3,27.0,34.69,FILLED,Top-K目标建仓/加仓,
ORD_000368,,601916.SH,BUY,2022-11-14,2022-11-15,8900,8900,0,0,8900,2.92,2.92,6.5,0.0,0.26,0.0,6.76,FILLED,Top-K目标建仓/加仓,
ORD_000369,,002236.SZ,BUY,2022-11-14,2022-11-15,2600,2600,0,0,2600,12.19,12.12,7.88,0.0,0.32,26.0,34.2,FILLED,Top-K目标建仓/加仓,
ORD_000370,,601229.SH,BUY,2022-11-14,2022-11-15,4400,4400,0,0,4400,5.8,5.8,6.38,0.0,0.26,44.0,50.64,FILLED,Top-K目标建仓/加仓,
ORD_000371,,601995.SH,SELL,2022-11-18,2022-11-21,600,600,0,0,600,37.7,37.56,5.63,22.54,0.23,24.0,52.4,FILLED,"触发跟踪止盈 (最高浮盈: 5.10%, 自高点回撤: 5.28%)",
ORD_000372,,002236.SZ,SELL,2022-11-22,2022-11-23,2600,2600,0,0,2600,12.27,12.23,7.95,31.8,0.32,26.0,66.07,FILLED,"触发跟踪止盈 (最高浮盈: 7.59%, 自高点回撤: 5.90%)",
ORD_000373,,601800.SH,SELL,2022-11-28,2022-11-29,4500,4500,0,0,4500,8.76,8.8,9.9,39.6,0.4,45.0,94.9,FILLED,"触发跟踪止盈 (最高浮盈: 28.63%, 自高点回撤: 5.81%)",
ORD_000374,,601916.SH,SELL,2022-11-28,2022-11-29,8900,8900,0,0,8900,2.96,2.97,6.61,26.43,0.26,0.0,33.3,FILLED,"触发跟踪止盈 (最高浮盈: 8.90%, 自高点回撤: 6.92%)",
ORD_000375,,002353.SZ,SELL,2022-11-28,2022-11-29,900,900,0,0,900,30.31,30.46,6.85,27.41,0.27,27.0,61.53,FILLED,调仓剔除(掉出Top-K),
ORD_000376,,601229.SH,SELL,2022-11-28,2022-11-29,4400,4400,0,0,4400,5.88,5.89,6.48,25.92,0.26,44.0,76.66,FILLED,调仓剔除(掉出Top-K),
ORD_000377,,000988.SZ,BUY,2022-11-28,2022-11-29,100,100,0,0,100,17.2,17.21,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000378,,000963.SZ,BUY,2022-11-28,2022-11-29,800,800,0,0,800,40.46,40.5,8.1,0.0,0.32,32.0,40.42,FILLED,Top-K目标建仓/加仓,
ORD_000379,,002050.SZ,BUY,2022-11-28,2022-11-29,1400,1400,0,0,1400,22.18,21.92,7.67,0.0,0.31,28.0,35.98,FILLED,Top-K目标建仓/加仓,
ORD_000380,,002371.SZ,BUY,2022-11-28,2022-11-29,100,100,0,0,100,224.0,224.22,5.61,0.0,0.22,22.0,27.83,FILLED,Top-K目标建仓/加仓,
ORD_000381,,300059.SZ,BUY,2022-11-28,2022-11-29,1800,1800,0,0,1800,17.46,17.62,7.93,0.0,0.32,36.0,44.25,FILLED,Top-K目标建仓/加仓,
ORD_000382,,600016.SH,BUY,2022-11-28,2022-11-29,9400,9400,0,0,9400,3.45,3.46,8.13,0.0,0.33,0.0,8.46,FILLED,Top-K目标建仓/加仓,
ORD_000383,,300999.SZ,BUY,2022-11-28,2022-11-29,800,800,0,0,800,40.64,40.62,8.12,0.0,0.32,32.0,40.44,FILLED,Top-K目标建仓/加仓,
ORD_000384,,002371.SZ,SELL,2022-12-12,2022-12-13,100,100,0,0,100,243.96,243.72,6.09,24.37,0.24,24.0,54.7,FILLED,调仓剔除(掉出Top-K),
ORD_000385,,300999.SZ,SELL,2022-12-12,2022-12-13,800,800,0,0,800,43.77,43.89,8.78,35.11,0.35,32.0,76.24,FILLED,调仓剔除(掉出Top-K),
ORD_000386,,000988.SZ,SELL,2022-12-12,2022-12-13,300,300,0,0,300,17.73,17.68,5.0,5.3,0.05,6.0,16.35,FILLED,Top-K目标再平衡减仓,
ORD_000388,,002050.SZ,SELL,2022-12-12,2022-12-13,200,200,0,0,200,23.36,23.24,5.0,4.65,0.05,4.0,13.7,FILLED,Top-K目标再平衡减仓,
ORD_000390,,600016.SH,SELL,2022-12-12,2022-12-13,1000,1000,0,0,1000,3.51,3.52,5.0,3.52,0.04,0.0,8.56,FILLED,Top-K目标再平衡减仓,
ORD_000392,,300059.SZ,SELL,2022-12-12,2022-12-13,400,400,0,0,400,19.78,19.77,5.0,7.91,0.08,8.0,20.99,FILLED,Top-K目标再平衡减仓,
ORD_000393,,002493.SZ,SELL,2022-12-12,2022-12-13,400,400,0,0,400,12.97,13.01,5.0,5.2,0.05,4.0,14.25,FILLED,Top-K目标再平衡减仓,
ORD_000394,,000963.SZ,SELL,2022-12-12,2022-12-13,200,200,0,0,200,43.88,43.96,5.0,8.79,0.09,8.0,21.88,FILLED,Top-K目标再平衡减仓,
ORD_000387,,002236.SZ,BUY,2022-12-12,2022-12-13,2300,2300,0,0,2300,12.37,12.4,7.13,0.0,0.29,23.0,30.42,FILLED,Top-K目标建仓/加仓,
ORD_000389,,600011.SH,BUY,2022-12-12,2022-12-13,4300,4300,0,0,4300,6.82,6.85,7.36,0.0,0.29,43.0,50.65,FILLED,Top-K目标建仓/加仓,
ORD_000391,,002920.SZ,BUY,2022-12-12,2022-12-13,200,200,0,0,200,115.69,113.98,5.7,0.0,0.23,22.0,27.93,FILLED,Top-K目标建仓/加仓,
ORD_000395,,002493.SZ,SELL,2022-12-15,2022-12-16,2200,2200,0,0,2200,12.65,12.64,6.95,27.81,0.28,22.0,57.04,FILLED,"触发跟踪止盈 (最高浮盈: 8.39%, 自高点回撤: 5.88%)",
ORD_000396,,300059.SZ,SELL,2022-12-15,2022-12-16,1400,1400,0,0,1400,19.69,19.56,6.85,27.38,0.27,28.0,62.5,FILLED,"触发跟踪止盈 (最高浮盈: 17.71%, 自高点回撤: 5.06%)",
ORD_000397,,002920.SZ,SELL,2022-12-19,2022-12-20,200,200,0,0,200,115.41,115.23,5.76,23.05,0.23,24.0,53.04,FILLED,"触发跟踪止盈 (最高浮盈: 6.62%, 自高点回撤: 5.03%)",
ORD_000398,,000963.SZ,SELL,2022-12-20,2022-12-21,600,600,0,0,600,42.28,42.44,6.37,25.46,0.25,24.0,56.08,FILLED,"触发跟踪止盈 (最高浮盈: 12.30%, 自高点回撤: 7.04%)",
ORD_000399,,600011.SH,SELL,2022-12-21,2022-12-22,4300,4300,0,0,4300,6.79,6.78,7.29,29.15,0.29,43.0,79.73,FILLED,"触发跟踪止盈 (最高浮盈: 5.11%, 自高点回撤: 5.69%)",
ORD_000400,,002050.SZ,SELL,2022-12-22,2022-12-23,1200,1200,0,0,1200,22.49,22.27,6.68,26.72,0.27,24.0,57.67,FILLED,"触发跟踪止盈 (最高浮盈: 8.94%, 自高点回撤: 5.82%)",
ORD_000401,,600016.SH,SELL,2022-12-26,2022-12-27,8400,8400,0,0,8400,3.4,3.4,7.14,28.56,0.29,0.0,35.99,FILLED,调仓剔除(掉出Top-K),
ORD_000402,,002236.SZ,SELL,2022-12-26,2022-12-27,2300,2300,0,0,2300,11.73,11.75,6.76,27.03,0.27,23.0,57.06,FILLED,调仓剔除(掉出Top-K),
ORD_000403,,000988.SZ,BUY,2022-12-26,2022-12-27,300,300,0,0,300,16.69,16.77,5.0,0.0,0.05,6.0,11.05,FILLED,Top-K目标建仓/加仓,
ORD_000404,,002353.SZ,BUY,2022-12-26,2022-12-27,1100,1100,0,0,1100,29.0,29.03,7.98,0.0,0.32,33.0,41.3,FILLED,Top-K目标建仓/加仓,
ORD_000405,,002466.SZ,BUY,2022-12-26,2022-12-27,400,400,0,0,400,81.81,81.9,8.19,0.0,0.33,32.0,40.52,FILLED,Top-K目标建仓/加仓,
ORD_000406,,002493.SZ,BUY,2022-12-26,2022-12-27,2700,2700,0,0,2700,11.89,11.98,8.09,0.0,0.32,27.0,35.41,FILLED,Top-K目标建仓/加仓,
ORD_000407,,002920.SZ,BUY,2022-12-26,2022-12-27,200,200,0,0,200,113.69,113.81,5.69,0.0,0.23,22.0,27.92,FILLED,Top-K目标建仓/加仓,
ORD_000408,,600111.SH,BUY,2022-12-26,2022-12-27,1200,1200,0,0,1200,25.43,25.59,7.68,0.0,0.31,36.0,43.99,FILLED,Top-K目标建仓/加仓,
ORD_000409,,600438.SH,BUY,2022-12-26,2022-12-27,800,800,0,0,800,38.99,39.02,7.8,0.0,0.31,32.0,40.11,FILLED,Top-K目标建仓/加仓,
ORD_000410,,688082.SH,BUY,2022-12-26,2022-12-27,400,400,0,0,400,77.76,77.83,7.78,0.0,0.31,32.0,40.09,FILLED,Top-K目标建仓/加仓,
ORD_000411,,000988.SZ,SELL,2022-12-27,2022-12-28,1900,1900,0,0,1900,16.62,16.52,7.85,31.39,0.31,38.0,77.55,FILLED,"触发跟踪止盈 (最高浮盈: 5.18%, 自高点回撤: 9.23%)",
ORD_000412,,688082.SH,SELL,2023-01-04,2023-01-05,400,400,0,0,400,82.95,81.52,8.15,32.61,0.33,32.0,73.09,FILLED,"触发跟踪止盈 (最高浮盈: 14.22%, 自高点回撤: 6.69%)",
ORD_000413,,002493.SZ,SELL,2023-01-10,2023-01-11,2700,2700,0,0,2700,11.88,11.87,8.01,32.05,0.32,27.0,67.38,FILLED,"触发跟踪止盈 (最高浮盈: 7.26%, 自高点回撤: 7.55%)",
ORD_000414,,002353.SZ,SELL,2023-01-10,2023-01-11,1100,1100,0,0,1100,28.33,28.26,7.77,31.09,0.31,33.0,72.17,FILLED,调仓剔除(掉出Top-K),
ORD_000415,,600111.SH,SELL,2023-01-10,2023-01-11,1200,1200,0,0,1200,26.51,26.67,8.0,32.0,0.32,36.0,76.32,FILLED,调仓剔除(掉出Top-K),
ORD_000416,,002920.SZ,SELL,2023-01-10,2023-01-11,200,200,0,0,200,121.9,121.17,6.06,24.23,0.24,24.0,54.53,FILLED,调仓剔除(掉出Top-K),
ORD_000422,,002466.SZ,SELL,2023-01-10,2023-01-11,100,100,0,0,100,85.93,85.66,5.0,8.57,0.09,9.0,22.66,FILLED,Top-K目标再平衡减仓,
ORD_000417,,002074.SZ,BUY,2023-01-10,2023-01-11,1000,1000,0,0,1000,31.04,30.88,7.72,0.0,0.31,30.0,38.03,FILLED,Top-K目标建仓/加仓,
ORD_000418,,603799.SH,BUY,2023-01-10,2023-01-11,500,500,0,0,500,61.14,60.91,7.61,0.0,0.3,30.0,37.91,FILLED,Top-K目标建仓/加仓,
ORD_000419,,688521.SH,BUY,2023-01-10,2023-01-11,700,700,0,0,700,46.1,46.7,8.17,0.0,0.33,35.0,43.5,FILLED,Top-K目标建仓/加仓,
ORD_000420,,002371.SZ,BUY,2023-01-10,2023-01-11,100,100,0,0,100,230.5,234.73,5.87,0.0,0.23,23.0,29.1,FILLED,Top-K目标建仓/加仓,
ORD_000421,,002384.SZ,BUY,2023-01-10,2023-01-11,1300,1300,0,0,1300,24.52,24.57,7.99,0.0,0.32,26.0,34.31,FILLED,Top-K目标建仓/加仓,
ORD_000423,,002371.SZ,SELL,2023-01-31,2023-02-01,100,100,0,0,100,234.29,234.07,5.85,23.41,0.23,23.0,52.49,FILLED,"触发跟踪止盈 (最高浮盈: 5.99%, 自高点回撤: 5.83%)",
ORD_000424,,603799.SH,SELL,2023-01-31,2023-02-01,500,500,0,0,500,65.73,65.67,8.21,32.84,0.33,35.0,76.38,FILLED,调仓剔除(掉出Top-K),
ORD_000425,,600438.SH,SELL,2023-01-31,2023-02-01,800,800,0,0,800,42.21,42.34,8.47,33.87,0.34,32.0,74.68,FILLED,调仓剔除(掉出Top-K),
ORD_000426,,002466.SZ,SELL,2023-01-31,2023-02-01,300,300,0,0,300,95.98,96.9,7.27,29.07,0.29,30.0,66.63,FILLED,调仓剔除(掉出Top-K),
ORD_000427,,002384.SZ,SELL,2023-01-31,2023-02-01,1300,1300,0,0,1300,28.6,28.58,9.29,37.15,0.37,39.0,85.81,FILLED,调仓剔除(掉出Top-K),
ORD_000428,,688521.SH,SELL,2023-01-31,2023-02-01,700,700,0,0,700,54.99,54.95,9.62,38.47,0.38,35.0,83.47,FILLED,调仓剔除(掉出Top-K),
ORD_000429,,002074.SZ,SELL,2023-01-31,2023-02-01,1000,1000,0,0,1000,32.45,32.47,8.12,32.47,0.32,30.0,70.91,FILLED,调仓剔除(掉出Top-K),
ORD_000430,,601319.SH,BUY,2023-01-31,2023-02-01,3900,3900,0,0,3900,5.15,5.15,5.02,0.0,0.2,39.0,44.22,FILLED,Top-K目标建仓/加仓,
ORD_000431,,600025.SH,BUY,2023-01-31,2023-02-01,3000,3000,0,0,3000,6.68,6.69,5.02,0.0,0.2,30.0,35.22,FILLED,Top-K目标建仓/加仓,
ORD_000432,,600015.SH,BUY,2023-01-31,2023-02-01,5200,5200,0,0,5200,5.21,5.23,6.8,0.0,0.27,52.0,59.07,FILLED,Top-K目标建仓/加仓,
ORD_000433,,600000.SH,BUY,2023-01-31,2023-02-01,3600,3600,0,0,3600,7.37,7.41,6.67,0.0,0.27,36.0,42.94,FILLED,Top-K目标建仓/加仓,
ORD_000434,,601998.SH,BUY,2023-01-31,2023-02-01,5300,5300,0,0,5300,5.05,5.06,6.7,0.0,0.27,53.0,59.97,FILLED,Top-K目标建仓/加仓,
ORD_000435,,601138.SH,BUY,2023-01-31,2023-02-01,2100,2100,0,0,2100,9.51,9.55,5.01,0.0,0.2,21.0,26.21,FILLED,Top-K目标建仓/加仓,
ORD_000436,,601077.SH,BUY,2023-01-31,2023-02-01,5600,5600,0,0,5600,3.59,3.6,5.04,0.0,0.2,0.0,5.24,FILLED,Top-K目标建仓/加仓,
ORD_000437,,600415.SH,BUY,2023-01-31,2023-02-01,6600,6600,0,0,6600,5.1,5.11,8.43,0.0,0.34,66.0,74.77,FILLED,Top-K目标建仓/加仓,
ORD_000438,,600000.SH,SELL,2023-02-14,2023-02-15,3600,3600,0,0,3600,7.24,7.23,6.51,26.03,0.26,36.0,68.8,FILLED,调仓剔除(掉出Top-K),
ORD_000439,,601138.SH,SELL,2023-02-14,2023-02-15,2100,2100,0,0,2100,9.7,9.7,5.09,20.37,0.2,21.0,46.66,FILLED,调仓剔除(掉出Top-K),
ORD_000440,,601077.SH,SELL,2023-02-14,2023-02-15,5600,5600,0,0,5600,3.59,3.6,5.04,20.16,0.2,0.0,25.4,FILLED,调仓剔除(掉出Top-K),
ORD_000441,,600415.SH,SELL,2023-02-14,2023-02-15,6600,6600,0,0,6600,5.04,5.04,8.32,33.26,0.33,66.0,107.91,FILLED,调仓剔除(掉出Top-K),
ORD_000442,,601319.SH,SELL,2023-02-14,2023-02-15,1700,1700,0,0,1700,5.15,5.14,5.0,8.74,0.09,17.0,30.83,FILLED,Top-K目标再平衡减仓,
ORD_000445,,600025.SH,SELL,2023-02-14,2023-02-15,1400,1400,0,0,1400,6.88,6.88,5.0,9.63,0.1,14.0,28.73,FILLED,Top-K目标再平衡减仓,
ORD_000443,,000975.SZ,BUY,2023-02-14,2023-02-15,900,900,0,0,900,12.3,12.22,5.0,0.0,0.11,9.0,14.11,FILLED,Top-K目标建仓/加仓,
ORD_000444,,601881.SH,BUY,2023-02-14,2023-02-15,1200,1200,0,0,1200,9.64,9.65,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000446,,601878.SH,BUY,2023-02-14,2023-02-15,1100,1100,0,0,1100,10.48,10.47,5.0,0.0,0.12,11.0,16.12,FILLED,Top-K目标建仓/加仓,
ORD_000447,,601998.SH,BUY,2023-02-14,2023-02-15,800,800,0,0,800,4.94,4.94,5.0,0.0,0.04,0.0,5.04,FILLED,Top-K目标建仓/加仓,
ORD_000448,,601229.SH,BUY,2023-02-14,2023-02-15,1900,1900,0,0,1900,5.98,5.98,5.0,0.0,0.11,19.0,24.11,FILLED,Top-K目标建仓/加仓,
ORD_000449,,601916.SH,BUY,2023-02-14,2023-02-15,3900,3900,0,0,3900,2.95,2.95,5.0,0.0,0.12,0.0,5.12,FILLED,Top-K目标建仓/加仓,
ORD_000450,,600015.SH,BUY,2023-02-14,2023-02-15,600,600,0,0,600,5.15,5.16,5.0,0.0,0.03,6.0,11.03,FILLED,Top-K目标建仓/加仓,
ORD_000451,,600025.SH,SELL,2023-02-28,2023-03-01,1600,1600,0,0,1600,7.1,7.1,5.0,11.36,0.11,16.0,32.47,FILLED,调仓剔除(掉出Top-K),
ORD_000452,,601916.SH,SELL,2023-02-28,2023-03-01,3900,3900,0,0,3900,2.92,2.92,5.0,11.39,0.11,0.0,16.5,FILLED,调仓剔除(掉出Top-K),
ORD_000453,,601998.SH,SELL,2023-02-28,2023-03-01,6100,6100,0,0,6100,4.92,4.93,7.52,30.07,0.3,0.0,37.89,FILLED,调仓剔除(掉出Top-K),
ORD_000462,,600015.SH,SELL,2023-02-28,2023-03-01,100,100,0,0,100,5.22,5.2,5.0,0.52,0.01,1.0,6.53,FILLED,Top-K目标再平衡减仓,
ORD_000454,,601319.SH,BUY,2023-02-28,2023-03-01,300,300,0,0,300,5.22,5.23,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000455,,000975.SZ,BUY,2023-02-28,2023-03-01,200,200,0,0,200,11.6,11.61,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000456,,601878.SH,BUY,2023-02-28,2023-03-01,200,200,0,0,200,10.32,10.3,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000457,,601881.SH,BUY,2023-02-28,2023-03-01,200,200,0,0,200,9.62,9.64,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000458,,601618.SH,BUY,2023-02-28,2023-03-01,8800,8800,0,0,8800,3.41,3.41,7.5,0.0,0.3,0.0,7.8,FILLED,Top-K目标建仓/加仓,
ORD_000459,,002938.SZ,BUY,2023-02-28,2023-03-01,400,400,0,0,400,28.44,28.53,5.0,0.0,0.11,12.0,17.11,FILLED,Top-K目标建仓/加仓,
ORD_000460,,601229.SH,BUY,2023-02-28,2023-03-01,300,300,0,0,300,5.98,5.98,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000461,,002625.SZ,BUY,2023-02-28,2023-03-01,1700,1700,0,0,1700,17.51,17.49,7.43,0.0,0.3,34.0,41.73,FILLED,Top-K目标建仓/加仓,
ORD_000463,,601618.SH,SELL,2023-03-08,2023-03-09,8800,8800,0,0,8800,3.69,3.71,8.16,32.65,0.33,0.0,41.14,FILLED,"触发跟踪止盈 (最高浮盈: 14.08%, 自高点回撤: 5.14%)",
ORD_000464,,601319.SH,SELL,2023-03-09,2023-03-10,2500,2500,0,0,2500,5.22,5.19,5.0,12.98,0.13,25.0,43.11,FILLED,"触发跟踪止盈 (最高浮盈: 6.60%, 自高点回撤: 5.09%)",
ORD_000465,,601881.SH,SELL,2023-03-09,2023-03-10,1400,1400,0,0,1400,9.74,9.61,5.0,13.45,0.13,14.0,32.58,FILLED,"触发跟踪止盈 (最高浮盈: 7.06%, 自高点回撤: 5.71%)",
ORD_000466,,000975.SZ,SELL,2023-03-14,2023-03-15,1100,1100,0,0,1100,13.05,12.88,5.0,14.17,0.14,11.0,30.31,FILLED,"触发跟踪止盈 (最高浮盈: 13.88%, 自高点回撤: 5.37%)",
ORD_000467,,002938.SZ,SELL,2023-03-14,2023-03-15,400,400,0,0,400,28.36,28.52,5.0,11.41,0.11,12.0,28.52,FILLED,"触发跟踪止盈 (最高浮盈: 5.12%, 自高点回撤: 5.44%)",
ORD_000468,,002625.SZ,SELL,2023-03-14,2023-03-15,1700,1700,0,0,1700,17.09,17.09,7.26,29.05,0.29,34.0,70.6,FILLED,调仓剔除(掉出Top-K),
ORD_000469,,600015.SH,SELL,2023-03-14,2023-03-15,5700,5700,0,0,5700,5.26,5.28,7.52,30.1,0.3,57.0,94.92,FILLED,调仓剔除(掉出Top-K),
ORD_000470,,601319.SH,BUY,2023-03-14,2023-03-15,5200,5200,0,0,5200,5.16,5.22,6.79,0.0,0.27,52.0,59.06,FILLED,Top-K目标建仓/加仓,
ORD_000471,,601878.SH,BUY,2023-03-14,2023-03-15,1400,1400,0,0,1400,10.06,10.15,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000472,,601901.SH,BUY,2023-03-14,2023-03-15,3000,3000,0,0,3000,6.75,6.81,5.11,0.0,0.2,30.0,35.31,FILLED,Top-K目标建仓/加仓,
ORD_000473,,600219.SH,BUY,2023-03-14,2023-03-15,8600,8600,0,0,8600,3.48,3.49,7.5,0.0,0.3,0.0,7.8,FILLED,Top-K目标建仓/加仓,
ORD_000474,,600886.SH,BUY,2023-03-14,2023-03-15,2700,2700,0,0,2700,11.1,11.12,7.51,0.0,0.3,27.0,34.81,FILLED,Top-K目标建仓/加仓,
ORD_000475,,601009.SH,BUY,2023-03-14,2023-03-15,2100,2100,0,0,2100,9.49,9.55,5.01,0.0,0.2,21.0,26.21,FILLED,Top-K目标建仓/加仓,
ORD_000476,,600016.SH,BUY,2023-03-14,2023-03-15,6000,6000,0,0,6000,3.38,3.39,5.08,0.0,0.2,0.0,5.28,FILLED,Top-K目标建仓/加仓,
ORD_000477,,600000.SH,BUY,2023-03-14,2023-03-15,2900,2900,0,0,2900,7.02,7.08,5.13,0.0,0.21,29.0,34.34,FILLED,Top-K目标建仓/加仓,
ORD_000478,,601229.SH,BUY,2023-03-14,2023-03-15,2300,2300,0,0,2300,5.97,6.0,5.0,0.0,0.14,23.0,28.14,FILLED,Top-K目标建仓/加仓,
ORD_000479,,600000.SH,SELL,2023-03-28,2023-03-29,2900,2900,0,0,2900,7.18,7.22,5.23,20.94,0.21,29.0,55.38,FILLED,调仓剔除(掉出Top-K),
ORD_000480,,600016.SH,SELL,2023-03-28,2023-03-29,6000,6000,0,0,6000,3.44,3.44,5.16,20.64,0.21,0.0,26.01,FILLED,调仓剔除(掉出Top-K),
ORD_000481,,601009.SH,SELL,2023-03-28,2023-03-29,2100,2100,0,0,2100,9.09,9.1,5.0,19.11,0.19,21.0,45.3,FILLED,调仓剔除(掉出Top-K),
ORD_000482,,600219.SH,SELL,2023-03-28,2023-03-29,8600,8600,0,0,8600,3.41,3.42,7.35,29.41,0.29,0.0,37.05,FILLED,调仓剔除(掉出Top-K),
ORD_000483,,601319.SH,SELL,2023-03-28,2023-03-29,5200,5200,0,0,5200,5.22,5.25,6.83,27.3,0.27,52.0,86.4,FILLED,调仓剔除(掉出Top-K),
ORD_000484,,601229.SH,SELL,2023-03-28,2023-03-29,4500,4500,0,0,4500,6.01,6.01,6.76,27.05,0.27,45.0,79.08,FILLED,调仓剔除(掉出Top-K),
ORD_000485,,601878.SH,SELL,2023-03-28,2023-03-29,2700,2700,0,0,2700,10.19,10.19,6.88,27.51,0.28,27.0,61.67,FILLED,调仓剔除(掉出Top-K),
ORD_000486,,600886.SH,SELL,2023-03-28,2023-03-29,2700,2700,0,0,2700,10.83,10.79,7.28,29.13,0.29,27.0,63.7,FILLED,调仓剔除(掉出Top-K),
ORD_000487,,688396.SH,BUY,2023-03-28,2023-03-29,200,200,0,0,200,59.4,59.59,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000488,,603392.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,116.76,116.87,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000489,,603288.SH,BUY,2023-03-28,2023-03-29,400,400,0,0,400,74.94,76.18,7.62,0.0,0.3,32.0,39.92,FILLED,Top-K目标建仓/加仓,
ORD_000490,,603260.SH,BUY,2023-03-28,2023-03-29,100,100,0,0,100,86.05,85.75,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000491,,601995.SH,BUY,2023-03-28,2023-03-29,300,300,0,0,300,39.36,39.44,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000492,,001965.SZ,BUY,2023-03-28,2023-03-29,1500,1500,0,0,1500,8.62,8.61,5.0,0.0,0.13,15.0,20.13,FILLED,Top-K目标建仓/加仓,
ORD_000493,,000988.SZ,BUY,2023-03-28,2023-03-29,1200,1200,0,0,1200,23.28,23.33,7.0,0.0,0.28,24.0,31.28,FILLED,Top-K目标建仓/加仓,
ORD_000494,,601901.SH,BUY,2023-03-28,2023-03-29,1300,1300,0,0,1300,7.01,7.05,5.0,0.0,0.09,13.0,18.09,FILLED,Top-K目标建仓/加仓,
ORD_000495,,000988.SZ,SELL,2023-04-07,2023-04-10,1200,1200,0,0,1200,31.77,31.97,9.59,38.36,0.38,36.0,84.33,FILLED,"触发跟踪止盈 (最高浮盈: 43.59%, 自高点回撤: 5.16%)",
ORD_000496,,688396.SH,SELL,2023-04-12,2023-04-13,100,100,0,0,100,63.36,62.94,5.0,6.29,0.06,6.0,17.35,FILLED,Top-K目标再平衡减仓,
ORD_000498,,603288.SH,SELL,2023-04-12,2023-04-13,100,100,0,0,100,74.28,74.08,5.0,7.41,0.07,7.0,19.48,FILLED,Top-K目标再平衡减仓,
ORD_000499,,601995.SH,SELL,2023-04-12,2023-04-13,100,100,0,0,100,40.92,40.55,5.0,4.05,0.04,4.0,13.09,FILLED,Top-K目标再平衡减仓,
ORD_000502,,001965.SZ,SELL,2023-04-12,2023-04-13,200,200,0,0,200,8.84,8.84,5.0,1.77,0.02,2.0,8.79,FILLED,Top-K目标再平衡减仓,
ORD_000503,,601901.SH,SELL,2023-04-12,2023-04-13,500,500,0,0,500,7.2,7.14,5.0,3.57,0.04,5.0,13.61,FILLED,Top-K目标再平衡减仓,
ORD_000497,,688303.SH,BUY,2023-04-12,2023-04-13,200,200,0,0,200,48.71,48.88,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000500,,601985.SH,BUY,2023-04-12,2023-04-13,1700,1700,0,0,1700,6.72,6.73,5.0,0.0,0.11,17.0,22.11,FILLED,Top-K目标建仓/加仓,
ORD_000501,,601939.SH,BUY,2023-04-12,2023-04-13,4400,4400,0,0,4400,6.16,6.15,6.77,0.0,0.27,44.0,51.04,FILLED,Top-K目标建仓/加仓,
ORD_000504,,688396.SH,SELL,2023-04-13,2023-04-14,100,100,0,0,100,60.94,61.24,5.0,6.12,0.06,6.0,17.18,FILLED,"触发跟踪止盈 (最高浮盈: 10.89%, 自高点回撤: 7.78%)",
