order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000534,,600926.SH,SELL,2024-08-06,2024-08-07,2600,2600,0,0,2600,13.0,13.0,8.45,16.9,0.34,26.0,51.69,FILLED,"触发跟踪止盈 (最高浮盈: 6.20%, 自高点回撤: 5.18%)",
ORD_000535,,600905.SH,SELL,2024-08-14,2024-08-15,7300,7300,0,0,7300,4.67,4.66,8.5,17.01,0.34,0.0,25.85,FILLED,"触发跟踪止盈 (最高浮盈: 6.22%, 自高点回撤: 5.66%)",
ORD_000536,,601838.SH,SELL,2024-08-20,2024-08-21,2200,2200,0,0,2200,15.12,15.06,8.28,16.57,0.33,44.0,69.18,FILLED,调仓剔除(掉出Top-K),
ORD_000537,,601319.SH,SELL,2024-08-20,2024-08-21,6100,6100,0,0,6100,5.73,5.69,8.68,17.35,0.35,61.0,87.38,FILLED,调仓剔除(掉出Top-K),
ORD_000538,,601916.SH,BUY,2024-08-20,2024-08-21,4500,4500,0,0,4500,2.74,2.75,5.0,0.0,0.12,0.0,5.12,FILLED,Top-K目标建仓/加仓,
ORD_000539,,601658.SH,BUY,2024-08-20,2024-08-21,8800,8800,0,0,8800,5.07,5.06,11.13,0.0,0.45,88.0,99.58,FILLED,Top-K目标建仓/加仓,
ORD_000540,,601728.SH,BUY,2024-08-20,2024-08-21,7400,7400,0,0,7400,6.04,6.07,11.23,0.0,0.45,74.0,85.68,FILLED,Top-K目标建仓/加仓,
ORD_000541,,601229.SH,BUY,2024-08-20,2024-08-21,1400,1400,0,0,1400,7.62,7.61,5.0,0.0,0.11,14.0,19.11,FILLED,Top-K目标建仓/加仓,
ORD_000542,,601825.SH,BUY,2024-08-20,2024-08-21,6400,6400,0,0,6400,6.96,6.97,11.15,0.0,0.45,64.0,75.6,FILLED,Top-K目标建仓/加仓,
ORD_000543,,002236.SZ,BUY,2024-08-20,2024-08-21,400,400,0,0,400,13.5,13.46,5.0,0.0,0.05,4.0,9.05,FILLED,Top-K目标建仓/加仓,
ORD_000544_P13600,ORD_000544,600015.SH,BUY,2024-08-20,2024-08-21,13900,13600,300,0,13600,6.47,6.46,21.96,0.0,0.88,136.0,158.84,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000545,,000157.SZ,BUY,2024-08-20,2024-08-21,13500,13500,0,0,13500,6.65,6.61,22.31,0.0,0.89,135.0,158.2,FILLED,Top-K目标建仓/加仓,
ORD_000546,,601211.SH,BUY,2024-08-20,2024-08-21,700,700,0,0,700,14.18,14.18,5.0,0.0,0.1,7.0,12.1,FILLED,Top-K目标建仓/加仓,
ORD_000547,,601818.SH,BUY,2024-08-20,2024-08-21,400,400,0,0,400,3.25,3.25,5.0,0.0,0.01,0.0,5.01,FILLED,Top-K目标建仓/加仓,
ORD_000548,,002236.SZ,SELL,2024-08-21,2024-08-22,6600,6600,0,0,6600,13.27,13.26,21.88,43.76,0.88,66.0,132.52,FILLED,"触发跟踪止盈 (最高浮盈: 5.21%, 自高点回撤: 12.35%)",
ORD_000544,,600015.SH,BUY,2024-08-20,2024-08-22,13900,13900,0,0,300,6.47,6.44,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000549,,601916.SH,SELL,2024-08-28,2024-08-29,16400,16400,0,0,16400,2.71,2.71,11.11,22.22,0.44,0.0,33.77,FILLED,"触发跟踪止盈 (最高浮盈: 6.90%, 自高点回撤: 5.57%)",
ORD_000550,,601658.SH,SELL,2024-09-03,2024-09-04,8800,8800,0,0,8800,4.63,4.61,10.14,20.28,0.41,0.0,30.83,FILLED,触发个股硬止损 (浮亏: -8.50% <= -8.0%),
ORD_000551,,000157.SZ,SELL,2024-09-04,2024-09-05,13500,13500,0,0,13500,6.03,6.03,20.35,40.7,0.81,135.0,196.86,FILLED,触发个股硬止损 (浮亏: -8.77% <= -8.0%),
ORD_000552,,601818.SH,SELL,2024-09-11,2024-09-12,27600,27600,0,0,27600,3.01,3.0,20.7,41.4,0.83,0.0,62.93,FILLED,触发个股硬止损 (浮亏: -8.22% <= -8.0%),
ORD_000553,,601229.SH,SELL,2024-09-11,2024-09-12,5900,5900,0,0,5900,6.85,6.83,10.07,20.15,0.4,59.0,89.62,FILLED,触发个股硬止损 (浮亏: -8.61% <= -8.0%),
ORD_000554,,601728.SH,SELL,2024-09-19,2024-09-20,7400,7400,0,0,7400,5.87,5.86,10.84,21.68,0.43,74.0,106.95,FILLED,调仓剔除(掉出Top-K),
ORD_000556,,600015.SH,SELL,2024-09-19,2024-09-20,13900,13900,0,0,13900,6.17,6.15,21.37,42.74,0.85,139.0,203.96,FILLED,调仓剔除(掉出Top-K),
ORD_000557,,601916.SH,BUY,2024-09-19,2024-09-20,17300,17300,0,0,17300,2.5,2.5,10.81,0.0,0.43,0.0,11.24,FILLED,Top-K目标建仓/加仓,
ORD_000558,,601838.SH,BUY,2024-09-19,2024-09-20,3200,3200,0,0,3200,13.22,13.21,10.57,0.0,0.42,32.0,42.99,FILLED,Top-K目标建仓/加仓,
ORD_000559,,601229.SH,BUY,2024-09-19,2024-09-20,6300,6300,0,0,6300,6.85,6.85,10.79,0.0,0.43,63.0,74.22,FILLED,Top-K目标建仓/加仓,
ORD_000560,,600549.SH,BUY,2024-09-19,2024-09-20,5500,5500,0,0,5500,17.46,17.47,24.02,0.0,0.96,110.0,134.98,FILLED,Top-K目标建仓/加仓,
ORD_000561,,601077.SH,BUY,2024-09-19,2024-09-20,9000,9000,0,0,9000,4.8,4.8,10.8,0.0,0.43,0.0,11.23,FILLED,Top-K目标建仓/加仓,
ORD_000562_P6600,ORD_000562,601018.SH,BUY,2024-09-19,2024-09-20,29400,6600,22800,0,6600,3.28,3.28,5.41,0.0,0.22,0.0,5.63,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000563,,600926.SH,BUY,2024-09-19,2024-09-20,3600,3600,0,0,3600,12.03,12.04,10.84,0.0,0.43,36.0,47.27,FILLED,Top-K目标建仓/加仓,
ORD_000564,,600482.SH,BUY,2024-09-19,2024-09-20,4300,4300,0,0,4300,22.09,21.92,23.56,0.0,0.94,86.0,110.5,FILLED,Top-K目标建仓/加仓,
ORD_000565,,601825.SH,BUY,2024-09-19,2024-09-20,100,100,0,0,100,6.68,6.67,5.0,0.0,0.01,1.0,6.01,FILLED,Top-K目标建仓/加仓,
ORD_000562_P14700,ORD_000562,601018.SH,BUY,2024-09-19,2024-09-23,29400,14700,14700,0,8100,3.28,3.27,6.62,0.0,0.26,0.0,6.88,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000562_P28300,ORD_000562,601018.SH,BUY,2024-09-19,2024-09-24,29400,28300,1100,0,13600,3.28,3.31,11.25,0.0,0.45,0.0,11.7,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000562,,601018.SH,BUY,2024-09-19,2024-09-25,29400,29400,0,0,1100,3.28,3.4,5.0,0.0,0.04,0.0,5.04,FILLED,Top-K目标建仓/加仓,
ORD_000566,,601825.SH,SELL,2024-10-08,2024-10-09,6500,6500,0,0,6500,7.62,7.49,12.17,24.34,0.49,65.0,102.0,FILLED,"触发跟踪止盈 (最高浮盈: 17.01%, 自高点回撤: 6.50%)",
ORD_000567,,601916.SH,SELL,2024-10-08,2024-10-09,17300,17300,0,0,17300,3.02,2.98,12.89,25.78,0.52,0.0,39.19,FILLED,"触发跟踪止盈 (最高浮盈: 28.80%, 自高点回撤: 6.21%)",
ORD_000568,,601838.SH,SELL,2024-10-08,2024-10-09,3200,3200,0,0,3200,15.88,15.48,12.38,24.77,0.5,64.0,101.65,FILLED,"触发跟踪止盈 (最高浮盈: 30.43%, 自高点回撤: 7.84%)",
ORD_000569,,600549.SH,SELL,2024-10-08,2024-10-09,5500,5500,0,0,5500,21.51,21.08,28.98,57.97,1.16,110.0,198.11,FILLED,"触发跟踪止盈 (最高浮盈: 31.71%, 自高点回撤: 6.52%)",
ORD_000570,,601077.SH,SELL,2024-10-08,2024-10-09,9000,9000,0,0,9000,5.39,5.31,11.95,23.89,0.48,90.0,126.32,FILLED,"触发跟踪止盈 (最高浮盈: 23.54%, 自高点回撤: 9.11%)",
ORD_000571,,601018.SH,SELL,2024-10-08,2024-10-09,29400,29400,0,0,29400,3.97,3.92,28.81,57.62,1.15,0.0,87.58,FILLED,"触发跟踪止盈 (最高浮盈: 28.05%, 自高点回撤: 5.92%)",
ORD_000572,,600926.SH,SELL,2024-10-08,2024-10-09,3600,3600,0,0,3600,14.35,14.01,12.61,25.22,0.5,36.0,74.33,FILLED,"触发跟踪止盈 (最高浮盈: 28.41%, 自高点回撤: 7.18%)",
ORD_000573,,600482.SH,SELL,2024-10-08,2024-10-09,4300,4300,0,0,4300,25.08,24.36,26.19,52.37,1.05,86.0,165.61,FILLED,"触发跟踪止盈 (最高浮盈: 20.94%, 自高点回撤: 5.39%)",
ORD_000555,,601211.SH,SELL,2024-09-19,2024-10-10,3100,3100,0,0,3100,14.7,16.15,12.52,25.03,0.5,62.0,100.05,FILLED,调仓剔除(掉出Top-K),NO_MARKET_DATA
ORD_000574,,601229.SH,SELL,2024-10-09,2024-10-10,6300,6300,0,0,6300,7.55,7.63,12.02,24.03,0.48,63.0,99.53,FILLED,"触发跟踪止盈 (最高浮盈: 26.42%, 自高点回撤: 12.82%)",
ORD_000575,,601229.SH,BUY,2024-10-24,2024-10-25,9000,9000,0,0,9000,7.93,7.94,17.87,0.0,0.71,90.0,108.58,FILLED,Top-K目标建仓/加仓,
ORD_000576,,601825.SH,BUY,2024-10-24,2024-10-25,9000,9000,0,0,9000,7.93,7.96,17.91,0.0,0.72,90.0,108.63,FILLED,Top-K目标建仓/加仓,
ORD_000577,,600549.SH,BUY,2024-10-24,2024-10-25,6000,6000,0,0,6000,19.61,19.59,29.39,0.0,1.18,120.0,150.57,FILLED,Top-K目标建仓/加仓,
ORD_000578,,600926.SH,BUY,2024-10-24,2024-10-25,4900,4900,0,0,4900,14.34,14.36,17.59,0.0,0.7,49.0,67.29,FILLED,Top-K目标建仓/加仓,
ORD_000579,,601607.SH,BUY,2024-10-24,2024-10-25,5700,5700,0,0,5700,20.88,20.91,29.8,0.0,1.19,114.0,144.99,FILLED,Top-K目标建仓/加仓,
ORD_000580,,002558.SZ,BUY,2024-10-24,2024-10-25,10200,10200,0,0,10200,11.65,11.7,29.84,0.0,1.19,102.0,133.03,FILLED,Top-K目标建仓/加仓,
ORD_000581,,601077.SH,BUY,2024-10-24,2024-10-25,12000,12000,0,0,12000,5.96,5.97,17.91,0.0,0.72,120.0,138.63,FILLED,Top-K目标建仓/加仓,
ORD_000582,,002422.SZ,BUY,2024-10-24,2024-10-25,3700,3700,0,0,3700,32.03,32.04,29.64,0.0,1.19,111.0,141.83,FILLED,Top-K目标建仓/加仓,
ORD_000583,,002558.SZ,SELL,2024-10-31,2024-11-01,10200,10200,0,0,10200,12.46,12.34,31.47,62.93,1.26,102.0,197.66,FILLED,"触发跟踪止盈 (最高浮盈: 12.65%, 自高点回撤: 5.46%)",
ORD_000584,,601077.SH,SELL,2024-11-11,2024-11-12,12000,12000,0,0,12000,5.47,5.45,16.35,32.7,0.65,120.0,169.7,FILLED,触发个股硬止损 (浮亏: -8.38% <= -8.0%),
ORD_000585,,600549.SH,SELL,2024-11-12,2024-11-13,6000,6000,0,0,6000,22.25,22.06,33.09,66.18,1.32,120.0,220.59,FILLED,"触发跟踪止盈 (最高浮盈: 19.86%, 自高点回撤: 5.24%)",
ORD_000586,,002422.SZ,SELL,2024-11-14,2024-11-15,3700,3700,0,0,3700,30.6,30.62,28.32,56.65,1.13,111.0,197.1,FILLED,"触发跟踪止盈 (最高浮盈: 7.37%, 自高点回撤: 11.05%)",
ORD_000587,,601607.SH,SELL,2024-11-21,2024-11-22,5700,5700,0,0,5700,22.07,21.84,31.12,62.24,1.24,114.0,208.6,FILLED,调仓剔除(掉出Top-K),
ORD_000588,,600926.SH,SELL,2024-11-21,2024-11-22,4900,4900,0,0,4900,13.76,13.79,16.89,33.79,0.68,49.0,100.36,FILLED,调仓剔除(掉出Top-K),
ORD_000589,,601229.SH,SELL,2024-11-21,2024-11-22,9000,9000,0,0,9000,8.1,8.11,18.25,36.49,0.73,90.0,145.47,FILLED,调仓剔除(掉出Top-K),
ORD_000590,,601825.SH,SELL,2024-11-21,2024-11-22,9000,9000,0,0,9000,8.09,8.09,18.2,36.41,0.73,90.0,145.34,FILLED,调仓剔除(掉出Top-K),
ORD_000591,,688981.SH,BUY,2024-11-21,2024-11-22,1200,1200,0,0,1200,93.5,94.79,28.44,0.0,1.14,108.0,137.58,FILLED,Top-K目标建仓/加仓,
ORD_000592,,000001.SZ,BUY,2024-11-21,2024-11-22,10400,10400,0,0,10400,11.59,11.6,30.16,0.0,1.21,104.0,135.37,FILLED,Top-K目标建仓/加仓,
ORD_000593,,000002.SZ,BUY,2024-11-21,2024-11-22,13900,13900,0,0,13900,8.68,8.67,30.13,0.0,1.21,139.0,170.34,FILLED,Top-K目标建仓/加仓,
ORD_000594,,000063.SZ,BUY,2024-11-21,2024-11-22,3700,3700,0,0,3700,32.29,32.24,29.82,0.0,1.19,111.0,142.01,FILLED,Top-K目标建仓/加仓,
ORD_000595,,000100.SZ,BUY,2024-11-21,2024-11-22,25100,25100,0,0,25100,4.81,4.78,29.99,0.0,1.2,0.0,31.19,FILLED,Top-K目标建仓/加仓,
ORD_000596,,000157.SZ,BUY,2024-11-21,2024-11-22,17000,17000,0,0,17000,7.09,7.07,30.05,0.0,1.2,170.0,201.25,FILLED,Top-K目标建仓/加仓,
ORD_000597,,000166.SZ,BUY,2024-11-21,2024-11-22,21900,21900,0,0,21900,5.52,5.52,30.22,0.0,1.21,219.0,250.43,FILLED,Top-K目标建仓/加仓,
ORD_000598,,000301.SZ,BUY,2024-11-21,2024-11-22,13400,13400,0,0,13400,9.0,8.93,29.92,0.0,1.2,134.0,165.12,FILLED,Top-K目标建仓/加仓,
ORD_000599,,688981.SH,SELL,2024-11-25,2024-11-26,1200,1200,0,0,1200,86.16,85.88,25.76,51.53,1.03,108.0,186.32,FILLED,触发个股硬止损 (浮亏: -9.10% <= -8.0%),
ORD_000600_P6600,ORD_000600,000301.SZ,SELL,2024-12-13,2024-12-16,13400,6600,6800,0,6600,9.26,9.2,15.18,30.36,0.61,66.0,112.15,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 9.18%, 自高点回撤: 5.03%)",
ORD_000600,,000301.SZ,SELL,2024-12-13,2024-12-17,13400,13400,0,0,6800,9.26,9.07,15.42,30.84,0.62,68.0,114.88,FILLED,"触发跟踪止盈 (最高浮盈: 9.18%, 自高点回撤: 5.03%)",
ORD_000601,,000002.SZ,SELL,2024-12-19,2024-12-20,13900,13900,0,0,13900,7.91,7.87,27.35,54.7,1.09,139.0,222.14,FILLED,触发个股硬止损 (浮亏: -8.77% <= -8.0%),
ORD_000604,,000063.SZ,SELL,2024-12-19,2024-12-20,500,500,0,0,500,37.8,36.76,5.0,9.19,0.18,20.0,34.37,FILLED,Top-K目标再平衡减仓,
ORD_000605,,000100.SZ,SELL,2024-12-19,2024-12-20,1600,1600,0,0,1600,5.17,5.15,5.0,4.12,0.08,16.0,25.2,FILLED,Top-K目标再平衡减仓,
ORD_000602,,688981.SH,BUY,2024-12-19,2024-12-20,1400,1400,0,0,1400,85.44,85.16,29.81,0.0,1.19,126.0,157.0,FILLED,Top-K目标建仓/加仓,
ORD_000603,,000001.SZ,BUY,2024-12-19,2024-12-20,100,100,0,0,100,11.59,11.6,5.0,0.0,0.01,1.0,6.01,FILLED,Top-K目标建仓/加仓,
ORD_000606,,000157.SZ,BUY,2024-12-19,2024-12-20,300,300,0,0,300,7.01,7.01,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000607,,000166.SZ,BUY,2024-12-19,2024-12-20,700,700,0,0,700,5.37,5.38,5.0,0.0,0.04,7.0,12.04,FILLED,Top-K目标建仓/加仓,
ORD_000608_P8000,ORD_000608,000301.SZ,BUY,2024-12-19,2024-12-20,14000,8000,6000,0,8000,8.67,8.67,17.34,0.0,0.69,80.0,98.03,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000608,,000301.SZ,BUY,2024-12-19,2024-12-23,14000,14000,0,0,6000,8.67,8.57,12.86,0.0,0.51,60.0,73.37,FILLED,Top-K目标建仓/加仓,
ORD_000609,,000063.SZ,SELL,2024-12-23,2024-12-24,3200,3200,0,0,3200,36.15,36.62,29.3,58.59,1.17,128.0,217.06,FILLED,"触发跟踪止盈 (最高浮盈: 19.32%, 自高点回撤: 6.03%)",
ORD_000610,,000100.SZ,SELL,2024-12-31,2025-01-02,23500,23500,0,0,23500,5.03,5.02,29.49,58.98,1.18,235.0,324.65,FILLED,"触发跟踪止盈 (最高浮盈: 11.30%, 自高点回撤: 5.45%)",
ORD_000611,,688981.SH,SELL,2024-12-31,2025-01-02,1400,1400,0,0,1400,94.62,93.72,32.8,65.6,1.31,126.0,225.71,FILLED,"触发跟踪止盈 (最高浮盈: 20.21%, 自高点回撤: 7.57%)",
ORD_000612,,000166.SZ,SELL,2025-01-02,2025-01-03,22600,22600,0,0,22600,5.06,5.06,28.59,57.18,1.14,226.0,312.91,FILLED,触发个股硬止损 (浮亏: -8.26% <= -8.0%),
ORD_000613_P5300,ORD_000613,000301.SZ,SELL,2025-01-17,2025-01-20,14000,5300,8700,0,5300,8.71,8.67,11.49,22.98,0.46,53.0,87.93,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000614,,000157.SZ,SELL,2025-01-17,2025-01-20,17300,17300,0,0,17300,7.34,7.36,31.83,63.66,1.27,173.0,269.76,FILLED,调仓剔除(掉出Top-K),
ORD_000615,,000001.SZ,BUY,2025-01-17,2025-01-20,100,100,0,0,100,11.45,11.51,5.0,0.0,0.01,1.0,6.01,FILLED,Top-K目标建仓/加仓,
ORD_000616,,601988.SH,BUY,2025-01-17,2025-01-20,22300,22300,0,0,22300,5.45,5.47,30.5,0.0,1.22,223.0,254.72,FILLED,Top-K目标建仓/加仓,
ORD_000617,,601939.SH,BUY,2025-01-17,2025-01-20,14600,14600,0,0,14600,8.34,8.35,30.48,0.0,1.22,146.0,177.7,FILLED,Top-K目标建仓/加仓,
ORD_000618,,601838.SH,BUY,2025-01-17,2025-01-20,4200,4200,0,0,4200,17.08,17.13,17.99,0.0,0.72,84.0,102.71,FILLED,Top-K目标建仓/加仓,
ORD_000619_P8700,ORD_000619,601825.SH,BUY,2025-01-17,2025-01-20,8900,8700,200,0,8700,8.17,8.19,17.81,0.0,0.71,87.0,105.52,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000620,,601818.SH,BUY,2025-01-17,2025-01-20,32800,32800,0,0,32800,3.71,3.72,30.5,0.0,1.22,0.0,31.72,FILLED,Top-K目标建仓/加仓,
ORD_000621,,601878.SH,BUY,2025-01-17,2025-01-20,6300,6300,0,0,6300,11.48,11.6,18.27,0.0,0.73,63.0,82.0,FILLED,Top-K目标建仓/加仓,
ORD_000622,,601319.SH,BUY,2025-01-17,2025-01-20,10700,10700,0,0,10700,6.84,6.91,18.48,0.0,0.74,107.0,126.22,FILLED,Top-K目标建仓/加仓,
ORD_000613_P11100,ORD_000613,000301.SZ,SELL,2025-01-17,2025-01-21,14000,11100,2900,0,5800,8.71,8.64,12.53,25.06,0.5,58.0,96.09,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000619,,601825.SH,BUY,2025-01-17,2025-01-21,8900,8900,0,0,200,8.17,8.13,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000613,,000301.SZ,SELL,2025-01-17,2025-01-22,14000,14000,0,0,2900,8.71,8.37,6.07,12.14,0.24,29.0,47.45,FILLED,调仓剔除(掉出Top-K),
ORD_000623,,601878.SH,SELL,2025-02-24,2025-02-25,6300,6300,0,0,6300,11.89,11.76,18.52,37.04,0.74,63.0,119.3,FILLED,调仓剔除(掉出Top-K),
ORD_000624,,601988.SH,SELL,2025-02-24,2025-02-25,22300,22300,0,0,22300,5.41,5.41,30.16,60.32,1.21,223.0,314.69,FILLED,调仓剔除(掉出Top-K),
ORD_000625,,601939.SH,SELL,2025-02-24,2025-02-25,3300,3300,0,0,3300,8.58,8.57,7.07,14.14,0.28,33.0,54.49,FILLED,Top-K目标再平衡减仓,
ORD_000632,,601319.SH,SELL,2025-02-24,2025-02-25,300,300,0,0,300,6.98,6.92,5.0,1.04,0.02,3.0,9.06,FILLED,Top-K目标再平衡减仓,
ORD_000633,,000001.SZ,SELL,2025-02-24,2025-02-25,2200,2200,0,0,2200,11.59,11.55,6.35,12.71,0.25,22.0,41.31,FILLED,Top-K目标再平衡减仓,
ORD_000634,,601818.SH,SELL,2025-02-24,2025-02-25,6900,6900,0,0,6900,3.77,3.76,6.49,12.97,0.26,0.0,19.72,FILLED,Top-K目标再平衡减仓,
ORD_000626,,601825.SH,BUY,2025-02-24,2025-02-25,200,200,0,0,200,8.02,8.02,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000627,,601658.SH,BUY,2025-02-24,2025-02-25,13700,13700,0,0,13700,5.31,5.32,18.22,0.0,0.73,137.0,155.95,FILLED,Top-K目标建仓/加仓,
ORD_000628,,601838.SH,BUY,2025-02-24,2025-02-25,300,300,0,0,300,16.12,16.2,5.0,0.0,0.05,6.0,11.05,FILLED,Top-K目标建仓/加仓,
ORD_000629,,601169.SH,BUY,2025-02-24,2025-02-25,16700,16700,0,0,16700,5.83,5.84,24.38,0.0,0.98,167.0,192.36,FILLED,Top-K目标建仓/加仓,
ORD_000630,,601288.SH,BUY,2025-02-24,2025-02-25,18900,18900,0,0,18900,5.14,5.15,24.33,0.0,0.97,189.0,214.3,FILLED,Top-K目标建仓/加仓,
ORD_000631,,601318.SH,BUY,2025-02-24,2025-02-25,1800,1800,0,0,1800,52.0,51.55,23.2,0.0,0.93,90.0,114.13,FILLED,Top-K目标建仓/加仓,
ORD_000635,,601939.SH,SELL,2025-03-04,2025-03-05,11300,11300,0,0,11300,8.45,8.45,23.87,47.74,0.95,113.0,185.56,FILLED,"触发跟踪止盈 (最高浮盈: 6.83%, 自高点回撤: 5.27%)",
ORD_000636,,601838.SH,SELL,2025-03-24,2025-03-25,4500,4500,0,0,4500,17.35,17.33,19.5,38.99,0.78,90.0,149.27,FILLED,调仓剔除(掉出Top-K),
ORD_000637,,601169.SH,SELL,2025-03-24,2025-03-25,16700,16700,0,0,16700,6.0,6.0,25.05,50.1,1.0,167.0,243.15,FILLED,调仓剔除(掉出Top-K),
ORD_000639,,000001.SZ,SELL,2025-03-24,2025-03-25,2300,2300,0,0,2300,11.38,11.37,6.54,13.08,0.26,23.0,42.88,FILLED,Top-K目标再平衡减仓,
ORD_000646,,601825.SH,SELL,2025-03-24,2025-03-25,3100,3100,0,0,3100,8.06,8.03,6.22,12.45,0.25,31.0,49.92,FILLED,Top-K目标再平衡减仓,
ORD_000647,,601818.SH,SELL,2025-03-24,2025-03-25,7700,7700,0,0,7700,3.84,3.85,7.41,14.82,0.3,0.0,22.53,FILLED,Top-K目标再平衡减仓,
ORD_000648,,601658.SH,SELL,2025-03-24,2025-03-25,4600,4600,0,0,4600,5.35,5.34,6.14,12.28,0.25,46.0,64.67,FILLED,Top-K目标再平衡减仓,
ORD_000649,,601319.SH,SELL,2025-03-24,2025-03-25,3400,3400,0,0,3400,6.94,6.94,5.9,11.8,0.24,34.0,51.94,FILLED,Top-K目标再平衡减仓,
ORD_000650,,601318.SH,SELL,2025-03-24,2025-03-25,500,500,0,0,500,52.13,52.1,6.51,13.03,0.26,25.0,44.8,FILLED,Top-K目标再平衡减仓,
ORD_000651,,601288.SH,SELL,2025-03-24,2025-03-25,5300,5300,0,0,5300,5.14,5.14,6.81,13.62,0.27,53.0,73.7,FILLED,Top-K目标再平衡减仓,
ORD_000638,,688396.SH,BUY,2025-03-24,2025-03-25,1000,1000,0,0,1000,45.34,45.39,11.35,0.0,0.45,50.0,61.8,FILLED,Top-K目标建仓/加仓,
ORD_000640,,688303.SH,BUY,2025-03-24,2025-03-25,2400,2400,0,0,2400,20.13,20.12,12.07,0.0,0.48,48.0,60.55,FILLED,Top-K目标建仓/加仓,
ORD_000641,,603288.SH,BUY,2025-03-24,2025-03-25,1700,1700,0,0,1700,40.36,40.4,17.17,0.0,0.69,68.0,85.86,FILLED,Top-K目标建仓/加仓,
ORD_000642,,601998.SH,BUY,2025-03-24,2025-03-25,9500,9500,0,0,9500,7.34,7.35,17.46,0.0,0.7,95.0,113.16,FILLED,Top-K目标建仓/加仓,
ORD_000643,,601995.SH,BUY,2025-03-24,2025-03-25,1400,1400,0,0,1400,35.01,35.08,12.28,0.0,0.49,56.0,68.77,FILLED,Top-K目标建仓/加仓,
ORD_000644,,601988.SH,BUY,2025-03-24,2025-03-25,12900,12900,0,0,12900,5.4,5.41,17.45,0.0,0.7,129.0,147.15,FILLED,Top-K目标建仓/加仓,
ORD_000645,,000776.SZ,BUY,2025-03-24,2025-03-25,4400,4400,0,0,4400,15.73,15.75,17.32,0.0,0.69,88.0,106.01,FILLED,Top-K目标建仓/加仓,
ORD_000652,,601318.SH,SELL,2025-04-03,2025-04-07,1300,1300,0,0,1300,51.48,49.25,16.01,32.01,0.64,65.0,113.66,FILLED,"触发跟踪止盈 (最高浮盈: 5.33%, 自高点回撤: 5.19%)",
ORD_000653,,601818.SH,SELL,2025-04-07,2025-04-08,18200,18200,0,0,18200,3.59,3.57,16.24,32.49,0.65,0.0,49.38,FILLED,"触发跟踪止盈 (最高浮盈: 5.65%, 自高点回撤: 8.65%)",
ORD_000654,,688396.SH,SELL,2025-04-07,2025-04-08,1000,1000,0,0,1000,39.3,39.96,9.99,19.98,0.4,40.0,70.37,FILLED,触发个股硬止损 (浮亏: -13.42% <= -8.0%),
ORD_000655,,688303.SH,SELL,2025-04-07,2025-04-08,2400,2400,0,0,2400,17.53,17.88,10.73,21.46,0.43,48.0,80.62,FILLED,触发个股硬止损 (浮亏: -12.87% <= -8.0%),
ORD_000656,,601995.SH,SELL,2025-04-07,2025-04-08,1400,1400,0,0,1400,31.61,31.97,11.19,22.38,0.45,42.0,76.02,FILLED,触发个股硬止损 (浮亏: -9.89% <= -8.0%),
ORD_000657,,000776.SZ,SELL,2025-04-07,2025-04-08,4400,4400,0,0,4400,14.58,14.61,16.07,32.14,0.64,44.0,92.85,FILLED,"触发跟踪止盈 (最高浮盈: 5.33%, 自高点回撤: 12.12%)",
ORD_000658,,601288.SH,SELL,2025-04-22,2025-04-23,13600,13600,0,0,13600,5.5,5.5,18.7,37.4,0.75,136.0,192.85,FILLED,调仓剔除(掉出Top-K),
ORD_000659,,601658.SH,SELL,2025-04-22,2025-04-23,9100,9100,0,0,9100,5.29,5.28,12.01,24.02,0.48,91.0,127.51,FILLED,调仓剔除(掉出Top-K),
ORD_000660,,601319.SH,SELL,2025-04-22,2025-04-23,7000,7000,0,0,7000,7.15,7.22,12.63,25.27,0.51,70.0,108.41,FILLED,调仓剔除(掉出Top-K),
ORD_000661,,688472.SH,BUY,2025-04-22,2025-04-23,6300,6300,0,0,6300,9.15,9.19,14.47,0.0,0.58,63.0,78.05,FILLED,Top-K目标建仓/加仓,
ORD_000662,,000001.SZ,BUY,2025-04-22,2025-04-23,3600,3600,0,0,3600,11.04,11.05,9.95,0.0,0.4,36.0,46.35,FILLED,Top-K目标建仓/加仓,
