order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000865,,603392.SH,BUY,2026-04-20,2026-04-22,3300,3300,0,0,700,40.55,38.9,6.81,0.0,0.27,28.0,35.08,FILLED,Top-K目标建仓/加仓,
ORD_000867,,603369.SH,BUY,2026-04-20,2026-04-22,5200,5200,0,0,2100,25.88,25.62,13.45,0.0,0.54,63.0,76.99,FILLED,Top-K目标建仓/加仓,
ORD_000871_P3800,ORD_000871,603369.SH,SELL,2026-04-27,2026-04-28,5200,3800,1400,0,3800,26.08,25.92,24.62,49.25,0.98,114.0,188.85,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.77%, 自高点回撤: 5.16%)",
ORD_000871,,603369.SH,SELL,2026-04-27,2026-04-29,5200,5200,0,0,1400,26.08,26.47,9.26,18.53,0.37,42.0,70.16,FILLED,"触发跟踪止盈 (最高浮盈: 6.77%, 自高点回撤: 5.16%)",
ORD_000872,,002049.SZ,SELL,2026-05-08,2026-05-11,1800,1800,0,0,1800,77.36,78.67,35.4,70.8,1.42,144.0,251.62,FILLED,"触发跟踪止盈 (最高浮盈: 13.45%, 自高点回撤: 5.38%)",
ORD_000873,,603392.SH,SELL,2026-05-12,2026-05-13,3300,3300,0,0,3300,43.31,42.86,35.36,70.72,1.41,132.0,239.49,FILLED,"触发跟踪止盈 (最高浮盈: 16.96%, 自高点回撤: 7.81%)",
ORD_000874,,000999.SZ,SELL,2026-05-14,2026-05-15,3900,3900,0,0,3900,25.31,25.23,24.6,49.2,0.98,117.0,191.78,FILLED,触发个股硬止损 (浮亏: -8.20% <= -8.0%),
ORD_000875,,000963.SZ,SELL,2026-05-15,2026-05-18,3100,3100,0,0,3100,31.3,30.97,24.0,48.0,0.96,93.0,165.96,FILLED,触发个股硬止损 (浮亏: -9.17% <= -8.0%),
ORD_000876,,603260.SH,SELL,2026-05-18,2026-05-19,3000,3000,0,0,3000,41.46,41.49,31.12,62.23,1.24,120.0,214.59,FILLED,触发个股硬止损 (浮亏: -9.16% <= -8.0%),
ORD_000877,,600196.SH,SELL,2026-05-21,2026-05-22,4100,4100,0,0,4100,23.71,23.76,24.35,48.71,0.97,82.0,156.03,FILLED,触发个股硬止损 (浮亏: -8.46% <= -8.0%),
ORD_000878,,601901.SH,SELL,2026-05-21,2026-05-22,19200,19200,0,0,19200,7.01,7.01,33.65,67.3,1.35,192.0,294.3,FILLED,调仓剔除(掉出Top-K),
ORD_000879,,603260.SH,BUY,2026-05-21,2026-05-22,3300,3300,0,0,3300,39.81,40.03,33.02,0.0,1.32,132.0,166.34,FILLED,Top-K目标建仓/加仓,
ORD_000880,,000975.SZ,BUY,2026-05-21,2026-05-22,5700,5700,0,0,5700,23.37,23.58,33.6,0.0,1.34,114.0,148.94,FILLED,Top-K目标建仓/加仓,
ORD_000881,,600372.SH,BUY,2026-05-21,2026-05-22,11200,11200,0,0,11200,11.8,11.82,33.1,0.0,1.32,112.0,146.42,FILLED,Top-K目标建仓/加仓,
ORD_000882,,000768.SZ,BUY,2026-05-21,2026-05-22,5900,5900,0,0,5900,22.32,22.3,32.89,0.0,1.32,118.0,152.21,FILLED,Top-K目标建仓/加仓,
ORD_000883,,601601.SH,BUY,2026-05-21,2026-05-22,4000,4000,0,0,4000,33.0,33.27,33.27,0.0,1.33,120.0,154.6,FILLED,Top-K目标建仓/加仓,
ORD_000884,,601877.SH,BUY,2026-05-21,2026-05-22,4300,4300,0,0,4300,30.83,30.93,33.25,0.0,1.33,129.0,163.58,FILLED,Top-K目标建仓/加仓,
ORD_000885,,601117.SH,BUY,2026-05-21,2026-05-22,16900,16900,0,0,16900,7.87,7.92,33.46,0.0,1.34,169.0,203.8,FILLED,Top-K目标建仓/加仓,
ORD_000886,,601021.SH,BUY,2026-05-21,2026-05-22,2700,2700,0,0,2700,47.82,47.37,31.97,0.0,1.28,135.0,168.25,FILLED,Top-K目标建仓/加仓,
ORD_000887,,000975.SZ,SELL,2026-05-27,2026-05-28,5700,5700,0,0,5700,23.88,23.54,33.54,67.09,1.34,114.0,215.97,FILLED,"触发跟踪止盈 (最高浮盈: 8.52%, 自高点回撤: 6.68%)",
ORD_000888,,603260.SH,SELL,2026-05-27,2026-05-28,2200,2200,0,0,2200,40.1,40.01,22.01,44.01,0.88,88.0,154.9,FILLED,组合最大回撤熔断降仓,
ORD_000889,,600372.SH,SELL,2026-05-27,2026-05-28,7600,7600,0,0,7600,11.36,11.29,21.45,42.9,0.86,76.0,141.21,FILLED,组合最大回撤熔断降仓,
ORD_000890,,000768.SZ,SELL,2026-05-27,2026-05-28,4000,4000,0,0,4000,21.74,21.59,21.59,43.18,0.86,80.0,145.63,FILLED,组合最大回撤熔断降仓,
ORD_000891,,601601.SH,SELL,2026-05-27,2026-05-28,2700,2700,0,0,2700,32.63,32.56,21.98,43.96,0.88,81.0,147.82,FILLED,组合最大回撤熔断降仓,
ORD_000892,,601877.SH,SELL,2026-05-27,2026-05-28,2900,2900,0,0,2900,29.82,29.94,21.71,43.41,0.87,87.0,152.99,FILLED,组合最大回撤熔断降仓,
ORD_000893,,601117.SH,SELL,2026-05-27,2026-05-28,11500,11500,0,0,11500,7.81,7.8,22.43,44.85,0.9,115.0,183.18,FILLED,组合最大回撤熔断降仓,
ORD_000894,,601021.SH,SELL,2026-05-27,2026-05-28,1800,1800,0,0,1800,48.26,48.56,21.85,43.7,0.87,90.0,156.42,FILLED,组合最大回撤熔断降仓,
ORD_000895,,603260.SH,SELL,2026-06-02,2026-06-03,1100,1100,0,0,1100,36.2,36.11,9.93,19.86,0.4,44.0,74.19,FILLED,触发个股硬止损 (浮亏: -9.57% <= -8.0%),
ORD_000896,,601021.SH,SELL,2026-06-02,2026-06-03,900,900,0,0,900,47.35,46.81,10.53,21.06,0.42,45.0,77.01,FILLED,"触发跟踪止盈 (最高浮盈: 5.36%, 自高点回撤: 5.13%)",
ORD_000897,,601877.SH,SELL,2026-06-04,2026-06-05,1400,1400,0,0,1400,28.08,27.5,9.62,19.25,0.39,42.0,71.26,FILLED,触发个股硬止损 (浮亏: -9.21% <= -8.0%),
ORD_000898,,600372.SH,SELL,2026-06-08,2026-06-09,3600,3600,0,0,3600,10.84,10.85,9.77,19.53,0.39,36.0,65.69,FILLED,触发个股硬止损 (浮亏: -8.29% <= -8.0%),
ORD_000899,,000768.SZ,SELL,2026-06-08,2026-06-09,1900,1900,0,0,1900,20.25,20.33,9.66,19.31,0.39,38.0,67.36,FILLED,触发个股硬止损 (浮亏: -9.19% <= -8.0%),
ORD_000900,,601117.SH,SELL,2026-06-08,2026-06-09,5400,5400,0,0,5400,7.2,7.19,9.71,19.41,0.39,54.0,83.51,FILLED,触发个股硬止损 (浮亏: -9.09% <= -8.0%),
ORD_000901,,601601.SH,SELL,2026-06-18,2026-06-22,1300,1300,0,0,1300,29.98,29.69,9.65,19.3,0.39,39.0,68.34,FILLED,触发个股硬止损 (浮亏: -9.89% <= -8.0%),
ORD_000902,,000975.SZ,BUY,2026-06-18,2026-06-22,1100,1100,0,0,1100,21.07,20.92,5.75,0.0,0.23,22.0,27.98,FILLED,Top-K目标建仓/加仓,
ORD_000903,,603799.SH,BUY,2026-06-18,2026-06-22,400,400,0,0,400,52.1,51.25,5.12,0.0,0.21,20.0,25.33,FILLED,Top-K目标建仓/加仓,
ORD_000904,,688472.SH,BUY,2026-06-18,2026-06-22,2100,2100,0,0,2100,11.2,11.19,5.87,0.0,0.23,21.0,27.1,FILLED,Top-K目标建仓/加仓,
ORD_000905,,002236.SZ,BUY,2026-06-18,2026-06-22,2400,2400,0,0,2400,16.27,16.24,9.74,0.0,0.39,48.0,58.13,FILLED,Top-K目标建仓/加仓,
ORD_000906,,601360.SH,BUY,2026-06-18,2026-06-22,2600,2600,0,0,2600,9.37,9.32,6.06,0.0,0.24,26.0,32.3,FILLED,Top-K目标建仓/加仓,
ORD_000907,,601877.SH,BUY,2026-06-18,2026-06-22,1500,1500,0,0,1500,27.04,26.83,10.06,0.0,0.4,45.0,55.46,FILLED,Top-K目标建仓/加仓,
ORD_000908,,601618.SH,BUY,2026-06-18,2026-06-22,15200,15200,0,0,15200,2.67,2.66,10.11,0.0,0.4,0.0,10.51,FILLED,Top-K目标建仓/加仓,
ORD_000909,,600026.SH,BUY,2026-06-18,2026-06-22,2100,2100,0,0,2100,19.3,19.17,10.06,0.0,0.4,42.0,52.46,FILLED,Top-K目标建仓/加仓,
ORD_000910,,000975.SZ,SELL,2026-06-23,2026-06-24,1100,1100,0,0,1100,19.15,18.88,5.19,10.38,0.21,22.0,37.78,FILLED,触发个股硬止损 (浮亏: -8.46% <= -8.0%),
ORD_000911,,603799.SH,SELL,2026-06-23,2026-06-24,400,400,0,0,400,51.01,50.79,5.08,10.16,0.2,20.0,35.44,FILLED,"触发跟踪止盈 (最高浮盈: 8.29%, 自高点回撤: 8.09%)",
ORD_000912,,002236.SZ,SELL,2026-06-26,2026-06-29,2400,2400,0,0,2400,15.98,15.84,9.5,19.01,0.38,48.0,76.89,FILLED,"触发跟踪止盈 (最高浮盈: 5.91%, 自高点回撤: 7.09%)",
ORD_000913,,601360.SH,SELL,2026-06-26,2026-06-29,2600,2600,0,0,2600,8.48,8.47,5.51,11.01,0.22,26.0,42.74,FILLED,触发个股硬止损 (浮亏: -9.01% <= -8.0%),
ORD_000914,,600026.SH,SELL,2026-06-26,2026-06-29,2100,2100,0,0,2100,19.96,19.36,10.16,20.33,0.41,42.0,72.9,FILLED,"触发跟踪止盈 (最高浮盈: 19.09%, 自高点回撤: 12.57%)",
ORD_000915,,601618.SH,SELL,2026-06-30,2026-07-01,15200,15200,0,0,15200,2.44,2.43,9.23,18.47,0.37,0.0,28.07,FILLED,触发个股硬止损 (浮亏: -8.27% <= -8.0%),
ORD_000916,,688472.SH,SELL,2026-07-06,2026-07-07,2100,2100,0,0,2100,10.21,10.29,5.4,10.8,0.22,21.0,37.42,FILLED,触发个股硬止损 (浮亏: -8.76% <= -8.0%),
ORD_000917,,601877.SH,SELL,2026-07-07,2026-07-08,1500,1500,0,0,1500,24.5,24.43,9.16,18.32,0.37,30.0,57.85,FILLED,触发个股硬止损 (浮亏: -8.68% <= -8.0%),
ORD_000918,,688981.SH,BUY,2026-07-17,2026-07-20,200,200,0,0,200,139.88,145.14,7.26,0.0,0.29,28.0,35.55,FILLED,Top-K目标建仓/加仓,
ORD_000919,,000001.SZ,BUY,2026-07-17,2026-07-20,3700,3700,0,0,3700,10.78,10.76,9.95,0.0,0.4,37.0,47.35,FILLED,Top-K目标建仓/加仓,
ORD_000920,,000002.SZ,BUY,2026-07-17,2026-07-20,12900,12900,0,0,12900,3.1,3.09,9.97,0.0,0.4,0.0,10.37,FILLED,Top-K目标建仓/加仓,
ORD_000921,,000063.SZ,BUY,2026-07-17,2026-07-20,1100,1100,0,0,1100,36.0,36.04,9.91,0.0,0.4,44.0,54.31,FILLED,Top-K目标建仓/加仓,
ORD_000922,,000100.SZ,BUY,2026-07-17,2026-07-20,8000,8000,0,0,8000,5.0,5.02,10.04,0.0,0.4,80.0,90.44,FILLED,Top-K目标建仓/加仓,
ORD_000923,,000157.SZ,BUY,2026-07-17,2026-07-20,5500,5500,0,0,5500,7.19,7.23,9.94,0.0,0.4,55.0,65.34,FILLED,Top-K目标建仓/加仓,
ORD_000924,,688521.SH,BUY,2026-07-17,2026-07-20,100,100,0,0,100,231.6,240.46,6.01,0.0,0.24,24.0,30.25,FILLED,Top-K目标建仓/加仓,
ORD_000925,,000301.SZ,BUY,2026-07-17,2026-07-20,3500,3500,0,0,3500,11.4,11.57,10.12,0.0,0.4,35.0,45.52,FILLED,Top-K目标建仓/加仓,
ORD_000926,,688521.SH,SELL,2026-07-22,2026-07-23,100,100,0,0,100,239.47,243.06,6.08,12.15,0.24,24.0,42.47,FILLED,"触发跟踪止盈 (最高浮盈: 7.66%, 自高点回撤: 7.50%)",
ORD_000927,,688981.SH,SELL,2026-07-23,2026-07-24,200,200,0,0,200,145.09,145.16,7.26,14.52,0.29,30.0,52.07,FILLED,"触发跟踪止盈 (最高浮盈: 11.20%, 自高点回撤: 10.11%)",
ORD_000928,,000063.SZ,SELL,2026-07-23,2026-07-24,1100,1100,0,0,1100,35.92,34.97,9.62,19.23,0.38,44.0,73.23,FILLED,"触发跟踪止盈 (最高浮盈: 6.47%, 自高点回撤: 6.39%)",
ORD_000929,,000100.SZ,SELL,2026-07-24,2026-07-27,8000,8000,0,0,8000,5.04,5.04,10.08,20.16,0.4,80.0,110.64,FILLED,"触发跟踪止盈 (最高浮盈: 6.57%, 自高点回撤: 5.79%)",
ORD_000930,,000301.SZ,SELL,2026-07-24,2026-07-27,3500,3500,0,0,3500,11.6,11.39,9.97,19.93,0.4,35.0,65.3,FILLED,"触发跟踪止盈 (最高浮盈: 6.31%, 自高点回撤: 5.69%)",
ORD_000931,,000157.SZ,SELL,2026-08-04,2026-08-05,5500,5500,0,0,5500,7.34,7.33,10.08,20.16,0.4,55.0,85.64,FILLED,"触发跟踪止盈 (最高浮盈: 7.19%, 自高点回撤: 5.29%)",
ORD_000932,,000002.SZ,SELL,2026-08-07,2026-08-10,12900,12900,0,0,12900,3.22,3.24,10.45,20.9,0.42,0.0,31.77,FILLED,"触发跟踪止盈 (最高浮盈: 10.03%, 自高点回撤: 5.29%)",
ORD_000934,,000001.SZ,SELL,2026-08-14,2026-08-17,100,100,0,0,100,11.11,11.19,5.0,0.56,0.01,1.0,6.57,FILLED,Top-K目标再平衡减仓,
ORD_000933,,688981.SH,BUY,2026-08-14,2026-08-17,300,300,0,0,300,132.87,132.13,9.91,0.0,0.4,39.0,49.31,FILLED,Top-K目标建仓/加仓,
ORD_000935,,000002.SZ,BUY,2026-08-14,2026-08-17,12800,12800,0,0,12800,3.13,3.11,9.95,0.0,0.4,0.0,10.35,FILLED,Top-K目标建仓/加仓,
ORD_000936,,000063.SZ,BUY,2026-08-14,2026-08-17,1100,1100,0,0,1100,35.05,35.34,9.72,0.0,0.39,44.0,54.11,FILLED,Top-K目标建仓/加仓,
ORD_000937,,000100.SZ,BUY,2026-08-14,2026-08-17,7800,7800,0,0,7800,5.14,5.15,10.04,0.0,0.4,78.0,88.44,FILLED,Top-K目标建仓/加仓,
ORD_000938,,000157.SZ,BUY,2026-08-14,2026-08-17,5800,5800,0,0,5800,6.93,6.99,10.14,0.0,0.41,58.0,68.55,FILLED,Top-K目标建仓/加仓,
ORD_000939,,688521.SH,BUY,2026-08-14,2026-08-17,100,100,0,0,100,207.28,208.5,5.21,0.0,0.21,21.0,26.42,FILLED,Top-K目标建仓/加仓,
ORD_000940,,000301.SZ,BUY,2026-08-14,2026-08-17,3100,3100,0,0,3100,12.61,12.65,9.8,0.0,0.39,31.0,41.19,FILLED,Top-K目标建仓/加仓,
ORD_000941,,000001.SZ,SELL,2026-08-18,2026-08-19,3600,3600,0,0,3600,11.05,11.07,9.96,19.93,0.4,36.0,66.29,FILLED,"触发跟踪止盈 (最高浮盈: 8.36%, 自高点回撤: 5.23%)",
ORD_000942,,688521.SH,SELL,2026-08-18,2026-08-19,100,100,0,0,100,213.3,206.92,5.17,10.35,0.21,21.0,36.73,FILLED,"触发跟踪止盈 (最高浮盈: 8.71%, 自高点回撤: 5.89%)",
