order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000135,,000963.SZ,SELL,2022-01-17,2022-01-18,200,200,0,0,200,39.83,39.96,5.0,7.99,0.16,8.0,21.15,FILLED,组合最大回撤熔断降仓,
ORD_000136,,000963.SZ,SELL,2022-01-18,2022-01-19,700,700,0,0,700,39.09,39.05,6.83,27.33,0.55,28.0,62.71,FILLED,"触发跟踪止盈 (最高浮盈: 5.32%, 自高点回撤: 6.01%)",
ORD_000137,,002466.SZ,SELL,2022-01-20,2022-01-21,300,300,0,0,300,81.32,81.07,6.08,24.32,0.49,24.0,54.89,FILLED,触发个股硬止损 (浮亏: -9.73% <= -8.0%),
ORD_000138,,002049.SZ,SELL,2022-01-20,2022-01-21,200,200,0,0,200,222.45,220.01,11.0,44.0,0.88,44.0,99.88,FILLED,"触发跟踪止盈 (最高浮盈: 13.49%, 自高点回撤: 6.75%)",
ORD_000139,,603259.SH,SELL,2022-01-26,2022-01-27,300,300,0,0,300,104.22,102.4,7.68,30.72,0.61,30.0,69.01,FILLED,触发个股硬止损 (浮亏: -9.22% <= -8.0%),
ORD_000140,,000166.SZ,SELL,2022-01-27,2022-01-28,5000,5000,0,0,5000,4.71,4.72,5.9,23.6,0.47,0.0,29.97,FILLED,触发个股硬止损 (浮亏: -8.19% <= -8.0%),
ORD_000141,,000157.SZ,SELL,2022-01-27,2022-01-28,3500,3500,0,0,3500,7.06,7.07,6.19,24.75,0.49,35.0,66.43,FILLED,调仓剔除(掉出Top-K),
ORD_000142,,000338.SZ,SELL,2022-01-27,2022-01-28,1600,1600,0,0,1600,15.6,15.68,6.27,25.09,0.5,32.0,63.86,FILLED,调仓剔除(掉出Top-K),
ORD_000151,,603893.SH,SELL,2022-01-27,2022-01-28,500,500,0,0,500,107.37,110.6,13.83,55.3,1.11,55.0,125.24,FILLED,Top-K目标再平衡减仓,
ORD_000143,,600958.SH,BUY,2022-01-27,2022-01-28,2200,2200,0,0,2200,12.7,12.86,7.07,0.0,0.57,22.0,29.64,FILLED,Top-K目标建仓/加仓,
ORD_000144,,000001.SZ,BUY,2022-01-27,2022-01-28,1700,1700,0,0,1700,16.3,16.41,6.97,0.0,0.56,34.0,41.53,FILLED,Top-K目标建仓/加仓,
ORD_000145,,002460.SZ,BUY,2022-01-27,2022-01-28,200,200,0,0,200,136.2,137.45,6.87,0.0,0.55,28.0,35.42,FILLED,Top-K目标建仓/加仓,
ORD_000146,,002074.SZ,BUY,2022-01-27,2022-01-28,700,700,0,0,700,40.86,41.07,7.19,0.0,0.57,28.0,35.76,FILLED,Top-K目标建仓/加仓,
ORD_000147,,600845.SH,BUY,2022-01-27,2022-01-28,500,500,0,0,500,57.05,57.45,7.18,0.0,0.57,30.0,37.75,FILLED,Top-K目标建仓/加仓,
ORD_000148,,601618.SH,BUY,2022-01-27,2022-01-28,7400,7400,0,0,7400,3.86,3.85,7.12,0.0,0.57,0.0,7.69,FILLED,Top-K目标建仓/加仓,
ORD_000149,,002594.SZ,BUY,2022-01-27,2022-01-28,100,100,0,0,100,241.27,240.22,6.01,0.0,0.48,24.0,30.49,FILLED,Top-K目标建仓/加仓,
ORD_000150,,601688.SH,BUY,2022-01-27,2022-01-28,1600,1600,0,0,1600,17.54,17.6,7.04,0.0,0.56,32.0,39.6,FILLED,Top-K目标建仓/加仓,
ORD_000152,,603893.SH,SELL,2022-02-08,2022-02-09,200,200,0,0,200,102.95,102.1,5.11,20.42,0.41,20.0,45.94,FILLED,触发个股硬止损 (浮亏: -8.99% <= -8.0%),
ORD_000153,,002460.SZ,SELL,2022-02-08,2022-02-09,200,200,0,0,200,126.26,125.88,6.29,25.18,0.5,26.0,57.97,FILLED,触发个股硬止损 (浮亏: -8.14% <= -8.0%),
ORD_000154,,600845.SH,SELL,2022-02-11,2022-02-14,500,500,0,0,500,52.43,52.17,6.52,26.09,0.52,25.0,58.13,FILLED,触发个股硬止损 (浮亏: -8.74% <= -8.0%),
ORD_000155,,601618.SH,SELL,2022-02-14,2022-02-15,7400,7400,0,0,7400,4.1,4.1,7.58,30.34,0.61,0.0,38.53,FILLED,"触发跟踪止盈 (最高浮盈: 12.21%, 自高点回撤: 5.09%)",
ORD_000156,,000001.SZ,SELL,2022-02-15,2022-02-16,1700,1700,0,0,1700,16.28,16.33,6.94,27.76,0.56,34.0,69.26,FILLED,"触发跟踪止盈 (最高浮盈: 5.67%, 自高点回撤: 6.11%)",
ORD_000157,,002074.SZ,SELL,2022-02-17,2022-02-18,700,700,0,0,700,41.36,40.88,7.15,28.62,0.57,28.0,64.34,FILLED,调仓剔除(掉出Top-K),
ORD_000158,,600958.SH,SELL,2022-02-17,2022-02-18,2200,2200,0,0,2200,12.42,12.32,6.78,27.1,0.54,22.0,56.42,FILLED,调仓剔除(掉出Top-K),
ORD_000159,,002594.SZ,SELL,2022-02-17,2022-02-18,100,100,0,0,100,245.41,240.76,6.02,24.08,0.48,24.0,54.58,FILLED,调仓剔除(掉出Top-K),
ORD_000160,,601688.SH,SELL,2022-02-17,2022-02-18,1600,1600,0,0,1600,16.85,16.68,6.67,26.69,0.53,32.0,65.89,FILLED,调仓剔除(掉出Top-K),
ORD_000161,,601901.SH,BUY,2022-02-17,2022-02-18,4300,4300,0,0,4300,7.46,7.47,8.03,0.0,0.64,43.0,51.67,FILLED,Top-K目标建仓/加仓,
ORD_000162,,002466.SZ,BUY,2022-02-17,2022-02-18,300,300,0,0,300,95.92,94.1,7.06,0.0,0.56,27.0,34.62,FILLED,Top-K目标建仓/加仓,
ORD_000163,,601872.SH,BUY,2022-02-17,2022-02-18,7700,7700,0,0,7700,4.18,4.19,8.07,0.0,0.65,0.0,8.72,FILLED,Top-K目标建仓/加仓,
ORD_000164,,601166.SH,BUY,2022-02-17,2022-02-18,1400,1400,0,0,1400,22.3,22.33,7.82,0.0,0.63,28.0,36.45,FILLED,Top-K目标建仓/加仓,
ORD_000165,,600011.SH,BUY,2022-02-17,2022-02-18,3800,3800,0,0,3800,8.3,8.16,7.75,0.0,0.62,38.0,46.37,FILLED,Top-K目标建仓/加仓,
ORD_000166,,600111.SH,BUY,2022-02-17,2022-02-18,600,600,0,0,600,48.09,47.56,7.13,0.0,0.57,30.0,37.7,FILLED,Top-K目标建仓/加仓,
ORD_000167,,601600.SH,BUY,2022-02-17,2022-02-18,5200,5200,0,0,5200,6.17,6.12,7.96,0.0,0.64,52.0,60.6,FILLED,Top-K目标建仓/加仓,
ORD_000168,,601618.SH,BUY,2022-02-17,2022-02-18,7600,7600,0,0,7600,4.21,4.21,8.0,0.0,0.64,0.0,8.64,FILLED,Top-K目标建仓/加仓,
ORD_000169,,600011.SH,SELL,2022-02-22,2022-02-23,3800,3800,0,0,3800,7.48,7.5,7.12,28.5,0.57,38.0,74.19,FILLED,触发个股硬止损 (浮亏: -8.33% <= -8.0%),
ORD_000170,,601872.SH,SELL,2022-02-23,2022-02-24,7700,7700,0,0,7700,4.61,4.6,8.86,35.42,0.71,0.0,44.99,FILLED,"触发跟踪止盈 (最高浮盈: 16.23%, 自高点回撤: 5.34%)",
ORD_000171,,002466.SZ,SELL,2022-02-24,2022-02-25,300,300,0,0,300,96.4,99.84,7.49,29.95,0.6,30.0,68.04,FILLED,"触发跟踪止盈 (最高浮盈: 8.91%, 自高点回撤: 5.93%)",
ORD_000172,,601166.SH,SELL,2022-03-03,2022-03-04,1400,1400,0,0,1400,22.08,21.98,7.69,30.77,0.62,28.0,67.08,FILLED,调仓剔除(掉出Top-K),
ORD_000173,,601901.SH,SELL,2022-03-03,2022-03-04,4300,4300,0,0,4300,7.27,7.24,7.78,31.13,0.62,43.0,82.53,FILLED,调仓剔除(掉出Top-K),
ORD_000174,,601618.SH,SELL,2022-03-03,2022-03-04,7600,7600,0,0,7600,4.24,4.21,8.0,32.0,0.64,0.0,40.64,FILLED,调仓剔除(掉出Top-K),
ORD_000175,,601600.SH,SELL,2022-03-03,2022-03-04,5200,5200,0,0,5200,7.15,7.2,9.36,37.44,0.75,52.0,99.55,FILLED,调仓剔除(掉出Top-K),
ORD_000176,,600111.SH,SELL,2022-03-03,2022-03-04,600,600,0,0,600,45.91,45.54,6.83,27.32,0.55,30.0,64.7,FILLED,调仓剔除(掉出Top-K),
ORD_000177,,600011.SH,BUY,2022-03-03,2022-03-04,3700,3700,0,0,3700,8.57,8.5,7.86,0.0,0.63,37.0,45.49,FILLED,Top-K目标建仓/加仓,
ORD_000178,,688521.SH,BUY,2022-03-03,2022-03-04,500,500,0,0,500,58.7,58.57,7.32,0.0,0.59,30.0,37.91,FILLED,Top-K目标建仓/加仓,
ORD_000179,,002371.SZ,BUY,2022-03-03,2022-03-04,100,100,0,0,100,284.37,280.27,7.01,0.0,0.56,28.0,35.57,FILLED,Top-K目标建仓/加仓,
ORD_000180,,601919.SH,BUY,2022-03-03,2022-03-04,1700,1700,0,0,1700,18.47,18.3,7.78,0.0,0.62,34.0,42.4,FILLED,Top-K目标建仓/加仓,
ORD_000181,,002074.SZ,BUY,2022-03-03,2022-03-04,800,800,0,0,800,39.82,39.43,7.89,0.0,0.63,32.0,40.52,FILLED,Top-K目标建仓/加仓,
ORD_000182,,002594.SZ,BUY,2022-03-03,2022-03-04,100,100,0,0,100,245.21,237.55,5.94,0.0,0.48,24.0,30.42,FILLED,Top-K目标建仓/加仓,
ORD_000183,,300014.SZ,BUY,2022-03-03,2022-03-04,400,400,0,0,400,79.51,77.85,7.78,0.0,0.62,32.0,40.4,FILLED,Top-K目标建仓/加仓,
ORD_000184,,600188.SH,BUY,2022-03-03,2022-03-04,900,900,0,0,900,35.1,34.83,7.84,0.0,0.63,27.0,35.47,FILLED,Top-K目标建仓/加仓,
ORD_000185,,002371.SZ,SELL,2022-03-07,2022-03-08,100,100,0,0,100,274.44,274.17,6.85,27.42,0.55,27.0,61.82,FILLED,"触发跟踪止盈 (最高浮盈: 7.70%, 自高点回撤: 9.08%)",
ORD_000186,,002074.SZ,SELL,2022-03-07,2022-03-08,800,800,0,0,800,36.11,35.78,7.16,28.62,0.57,32.0,68.35,FILLED,触发个股硬止损 (浮亏: -8.42% <= -8.0%),
ORD_000187,,600188.SH,SELL,2022-03-07,2022-03-08,900,900,0,0,900,35.1,34.47,7.76,31.02,0.62,27.0,66.4,FILLED,"触发跟踪止盈 (最高浮盈: 7.06%, 自高点回撤: 5.87%)",
ORD_000188,,600011.SH,SELL,2022-03-08,2022-03-09,3700,3700,0,0,3700,8.76,9.0,8.32,33.3,0.67,37.0,79.29,FILLED,"触发跟踪止盈 (最高浮盈: 9.88%, 自高点回撤: 6.21%)",
ORD_000189,,601919.SH,SELL,2022-03-08,2022-03-09,1700,1700,0,0,1700,16.83,16.82,7.15,28.59,0.57,34.0,70.31,FILLED,触发个股硬止损 (浮亏: -8.03% <= -8.0%),
ORD_000190,,002594.SZ,SELL,2022-03-08,2022-03-09,100,100,0,0,100,216.19,216.78,5.42,21.68,0.43,22.0,49.53,FILLED,触发个股硬止损 (浮亏: -8.99% <= -8.0%),
ORD_000191,,300014.SZ,SELL,2022-03-08,2022-03-09,400,400,0,0,400,71.37,71.93,7.19,28.77,0.58,28.0,64.54,FILLED,触发个股硬止损 (浮亏: -8.32% <= -8.0%),
ORD_000192,,688521.SH,SELL,2022-03-14,2022-03-15,500,500,0,0,500,53.08,52.6,6.58,26.3,0.53,25.0,58.41,FILLED,触发个股硬止损 (浮亏: -9.37% <= -8.0%),
ORD_000193,,603369.SH,BUY,2022-03-17,2022-03-18,700,700,0,0,700,44.5,44.24,7.74,0.0,0.62,28.0,36.36,FILLED,Top-K目标建仓/加仓,
ORD_000194,,601919.SH,BUY,2022-03-17,2022-03-18,2000,2000,0,0,2000,15.95,16.03,8.02,0.0,0.64,40.0,48.66,FILLED,Top-K目标建仓/加仓,
ORD_000195,,600588.SH,BUY,2022-03-17,2022-03-18,1200,1200,0,0,1200,25.43,25.59,7.68,0.0,0.61,36.0,44.29,FILLED,Top-K目标建仓/加仓,
ORD_000196,,600011.SH,BUY,2022-03-17,2022-03-18,4000,4000,0,0,4000,7.92,7.77,7.77,0.0,0.62,40.0,48.39,FILLED,Top-K目标建仓/加仓,
ORD_000197,,600958.SH,BUY,2022-03-17,2022-03-18,2900,2900,0,0,2900,11.0,10.92,7.92,0.0,0.63,29.0,37.55,FILLED,Top-K目标建仓/加仓,
ORD_000198,,601669.SH,BUY,2022-03-17,2022-03-18,4400,4400,0,0,4400,7.12,7.1,7.81,0.0,0.62,44.0,52.43,FILLED,Top-K目标建仓/加仓,
ORD_000199,,601377.SH,BUY,2022-03-17,2022-03-18,4100,4100,0,0,4100,7.78,7.78,7.97,0.0,0.64,41.0,49.61,FILLED,Top-K目标建仓/加仓,
ORD_000200,,002594.SZ,BUY,2022-03-17,2022-03-18,100,100,0,0,100,234.9,235.13,5.88,0.0,0.47,23.0,29.35,FILLED,Top-K目标建仓/加仓,
ORD_000201,,600011.SH,SELL,2022-03-23,2022-03-24,4000,4000,0,0,4000,7.87,7.85,7.85,31.4,0.63,40.0,79.88,FILLED,"触发跟踪止盈 (最高浮盈: 6.82%, 自高点回撤: 5.18%)",
ORD_000202,,600588.SH,SELL,2022-03-24,2022-03-25,1200,1200,0,0,1200,23.32,23.47,7.04,28.16,0.56,24.0,59.76,FILLED,触发个股硬止损 (浮亏: -8.87% <= -8.0%),
ORD_000203,,601669.SH,SELL,2022-03-24,2022-03-25,4400,4400,0,0,4400,7.1,7.12,7.83,31.33,0.63,44.0,83.79,FILLED,"触发跟踪止盈 (最高浮盈: 5.35%, 自高点回撤: 5.08%)",
ORD_000204,,002594.SZ,SELL,2022-03-25,2022-03-28,100,100,0,0,100,235.31,234.67,5.87,23.47,0.47,23.0,52.81,FILLED,"触发跟踪止盈 (最高浮盈: 6.75%, 自高点回撤: 6.25%)",
ORD_000205,,603369.SH,SELL,2022-03-29,2022-03-30,700,700,0,0,700,40.07,40.76,7.13,28.53,0.57,28.0,64.23,FILLED,触发个股硬止损 (浮亏: -9.43% <= -8.0%),
ORD_000206,,600958.SH,SELL,2022-03-31,2022-04-01,2900,2900,0,0,2900,10.98,10.92,7.92,31.67,0.63,29.0,69.22,FILLED,调仓剔除(掉出Top-K),
ORD_000207,,601919.SH,SELL,2022-03-31,2022-04-01,2000,2000,0,0,2000,15.5,15.89,7.95,31.78,0.64,40.0,80.37,FILLED,调仓剔除(掉出Top-K),
ORD_000208,,601377.SH,SELL,2022-03-31,2022-04-01,4100,4100,0,0,4100,7.68,7.62,7.81,31.24,0.62,41.0,80.67,FILLED,调仓剔除(掉出Top-K),
ORD_000209,,600183.SH,BUY,2022-03-31,2022-04-01,1900,1900,0,0,1900,16.12,16.09,7.64,0.0,0.61,38.0,46.25,FILLED,Top-K目标建仓/加仓,
ORD_000210_P200,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-01,2300,200,2100,0,200,10.84,10.83,5.0,0.0,0.04,2.0,7.04,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000211_P1200,ORD_000211,601698.SH,BUY,2022-03-31,2022-04-01,2100,1200,900,0,1200,11.59,11.51,5.0,0.0,0.28,12.0,17.28,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000212,,000977.SZ,BUY,2022-03-31,2022-04-01,1100,1100,0,0,1100,27.15,26.93,7.41,0.0,0.59,33.0,41.0,FILLED,Top-K目标建仓/加仓,
ORD_000213,,601100.SH,BUY,2022-03-31,2022-04-01,600,600,0,0,600,52.05,52.22,7.83,0.0,0.63,30.0,38.46,FILLED,Top-K目标建仓/加仓,
ORD_000214,,601066.SH,BUY,2022-03-31,2022-04-01,1000,1000,0,0,1000,23.28,23.21,5.8,0.0,0.46,20.0,26.26,FILLED,Top-K目标建仓/加仓,
ORD_000215,,601111.SH,BUY,2022-03-31,2022-04-01,3400,3400,0,0,3400,9.11,9.06,7.7,0.0,0.62,34.0,42.32,FILLED,Top-K目标建仓/加仓,
ORD_000216,,000963.SZ,BUY,2022-03-31,2022-04-01,900,900,0,0,900,33.42,33.26,7.48,0.0,0.6,27.0,35.08,FILLED,Top-K目标建仓/加仓,
ORD_000210_P500,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-06,2300,500,1800,0,300,10.84,10.87,5.0,0.0,0.07,3.0,8.07,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000211,,601698.SH,BUY,2022-03-31,2022-04-06,2100,2100,0,0,900,11.59,11.53,5.0,0.0,0.21,9.0,14.21,FILLED,Top-K目标建仓/加仓,
ORD_000210_P900,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-07,2300,900,1400,0,400,10.84,10.87,5.0,0.0,0.09,4.0,9.09,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000210_P1300,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-08,2300,1300,1000,0,400,10.84,10.6,5.0,0.0,0.08,4.0,9.08,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000210_P1600,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-11,2300,1600,700,0,300,10.84,10.42,5.0,0.0,0.06,3.0,8.06,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000217,,000963.SZ,SELL,2022-04-11,2022-04-12,900,900,0,0,900,30.28,30.1,6.77,27.09,0.54,27.0,61.4,FILLED,触发个股硬止损 (浮亏: -8.96% <= -8.0%),
ORD_000210_P2000,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-12,2300,2000,300,0,400,10.84,10.19,5.0,0.0,0.08,4.0,9.08,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000210_P2200,ORD_000210,688183.SH,BUY,2022-03-31,2022-04-13,2300,2200,100,0,200,10.84,10.18,5.0,0.0,0.04,2.0,7.04,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000210,,688183.SH,BUY,2022-03-31,2022-04-14,2300,2300,0,0,100,10.84,10.19,5.0,0.0,0.02,1.0,6.02,FILLED,Top-K目标建仓/加仓,
ORD_000218,,601698.SH,SELL,2022-04-18,2022-04-19,2100,2100,0,0,2100,10.88,11.0,5.78,23.1,0.46,21.0,50.34,FILLED,调仓剔除(掉出Top-K),
ORD_000219,,600183.SH,SELL,2022-04-18,2022-04-19,1900,1900,0,0,1900,16.89,16.78,7.97,31.88,0.64,38.0,78.49,FILLED,调仓剔除(掉出Top-K),
ORD_000220,,601111.SH,SELL,2022-04-18,2022-04-19,3400,3400,0,0,3400,10.4,10.37,8.81,35.26,0.71,34.0,78.78,FILLED,调仓剔除(掉出Top-K),
ORD_000221,,000977.SZ,SELL,2022-04-18,2022-04-19,1100,1100,0,0,1100,27.39,27.35,7.52,30.09,0.6,33.0,71.21,FILLED,调仓剔除(掉出Top-K),
ORD_000222,,601100.SH,SELL,2022-04-18,2022-04-19,600,600,0,0,600,48.62,48.55,7.28,29.13,0.58,30.0,66.99,FILLED,调仓剔除(掉出Top-K),
ORD_000223,,601066.SH,SELL,2022-04-18,2022-04-19,1000,1000,0,0,1000,23.56,23.59,5.9,23.59,0.47,20.0,49.96,FILLED,调仓剔除(掉出Top-K),
ORD_000224,,000538.SZ,BUY,2022-04-18,2022-04-19,400,400,0,0,400,77.41,78.04,7.8,0.0,0.62,32.0,40.42,FILLED,Top-K目标建仓/加仓,
ORD_000225_P200,ORD_000225,688183.SH,BUY,2022-04-18,2022-04-19,800,200,600,0,200,10.13,10.14,5.0,0.0,0.04,2.0,7.04,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000226,,002709.SZ,BUY,2022-04-18,2022-04-19,300,300,0,0,300,82.45,83.07,6.23,0.0,0.5,24.0,30.73,FILLED,Top-K目标建仓/加仓,
ORD_000227,,600219.SH,BUY,2022-04-18,2022-04-19,8500,8500,0,0,8500,3.7,3.71,7.88,0.0,0.63,0.0,8.51,FILLED,Top-K目标建仓/加仓,
ORD_000228,,688126.SH,BUY,2022-04-18,2022-04-19,1300,1300,0,0,1300,22.78,22.81,7.41,0.0,0.59,26.0,34.0,FILLED,Top-K目标建仓/加仓,
ORD_000229,,002602.SZ,BUY,2022-04-18,2022-04-19,5800,5800,0,0,5800,5.4,5.42,7.86,0.0,0.63,58.0,66.49,FILLED,Top-K目标建仓/加仓,
ORD_000230,,002027.SZ,BUY,2022-04-18,2022-04-19,5500,5500,0,0,5500,5.75,5.73,7.88,0.0,0.63,55.0,63.51,FILLED,Top-K目标建仓/加仓,
ORD_000231,,000596.SZ,BUY,2022-04-18,2022-04-19,100,100,0,0,100,187.2,186.37,5.0,0.0,0.37,19.0,24.37,FILLED,Top-K目标建仓/加仓,
ORD_000225_P600,ORD_000225,688183.SH,BUY,2022-04-18,2022-04-20,800,600,200,0,400,10.13,10.15,5.0,0.0,0.08,4.0,9.08,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000225,,688183.SH,BUY,2022-04-18,2022-04-21,800,800,0,0,200,10.13,9.99,5.0,0.0,0.04,2.0,7.04,FILLED,Top-K目标建仓/加仓,
ORD_000232_P700,ORD_000232,688183.SH,SELL,2022-04-22,2022-04-25,3100,700,2400,0,700,9.56,9.52,5.0,6.66,0.13,7.0,18.79,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000233,,002709.SZ,SELL,2022-04-22,2022-04-25,300,300,0,0,300,73.99,71.69,5.38,21.51,0.43,21.0,48.32,FILLED,触发个股硬止损 (浮亏: -10.93% <= -8.0%),
ORD_000232_P1200,ORD_000232,688183.SH,SELL,2022-04-22,2022-04-26,3100,1200,1900,0,500,9.56,8.85,5.0,4.42,0.09,5.0,14.51,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000234,,000538.SZ,SELL,2022-04-25,2022-04-26,400,400,0,0,400,71.0,71.27,7.13,28.51,0.57,28.0,64.21,FILLED,触发个股硬止损 (浮亏: -9.02% <= -8.0%),
ORD_000235,,600219.SH,SELL,2022-04-25,2022-04-26,8500,8500,0,0,8500,3.16,3.18,6.76,27.03,0.54,0.0,34.33,FILLED,触发个股硬止损 (浮亏: -14.82% <= -8.0%),
ORD_000236,,002602.SZ,SELL,2022-04-25,2022-04-26,5800,5800,0,0,5800,4.8,4.79,6.95,27.78,0.56,0.0,35.29,FILLED,触发个股硬止损 (浮亏: -11.44% <= -8.0%),
ORD_000232_P1800,ORD_000232,688183.SH,SELL,2022-04-22,2022-04-27,3100,1800,1300,0,600,9.56,8.49,5.0,5.09,0.1,6.0,16.19,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000237,,688126.SH,SELL,2022-04-26,2022-04-27,1300,1300,0,0,1300,19.9,19.48,6.33,25.32,0.51,26.0,58.16,FILLED,触发个股硬止损 (浮亏: -12.76% <= -8.0%),
ORD_000238,,002027.SZ,SELL,2022-04-26,2022-04-27,5500,5500,0,0,5500,5.11,5.05,6.94,27.78,0.56,55.0,90.28,FILLED,触发个股硬止损 (浮亏: -10.82% <= -8.0%),
ORD_000232_P2300,ORD_000232,688183.SH,SELL,2022-04-22,2022-04-28,3100,2300,800,0,500,9.56,8.62,5.0,4.31,0.09,5.0,14.4,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000232,,688183.SH,SELL,2022-04-22,2022-04-29,3100,3100,0,0,800,9.56,8.4,5.0,6.72,0.07,8.0,19.79,FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000239,,000596.SZ,SELL,2022-04-29,2022-05-05,100,100,0,0,100,195.51,199.47,5.0,19.95,0.2,20.0,45.15,FILLED,"触发跟踪止盈 (最高浮盈: 13.03%, 自高点回撤: 7.19%)",
ORD_000240,,601021.SH,BUY,2022-05-05,2022-05-06,600,600,0,0,600,44.94,44.04,6.61,0.0,0.26,24.0,30.87,FILLED,Top-K目标建仓/加仓,
ORD_000241,,600219.SH,BUY,2022-05-05,2022-05-06,9400,9400,0,0,9400,3.24,3.18,7.47,0.0,0.3,0.0,7.77,FILLED,Top-K目标建仓/加仓,
ORD_000242,,688521.SH,BUY,2022-05-05,2022-05-06,400,400,0,0,400,39.9,38.6,5.0,0.0,0.15,16.0,21.15,FILLED,Top-K目标建仓/加仓,
ORD_000243,,688036.SH,BUY,2022-05-05,2022-05-06,200,200,0,0,200,84.5,82.86,5.0,0.0,0.17,16.0,21.17,FILLED,Top-K目标建仓/加仓,
ORD_000244,,688396.SH,BUY,2022-05-05,2022-05-06,300,300,0,0,300,48.47,47.36,5.0,0.0,0.14,15.0,20.14,FILLED,Top-K目标建仓/加仓,
ORD_000245,,601211.SH,BUY,2022-05-05,2022-05-06,1200,1200,0,0,1200,14.33,14.12,5.0,0.0,0.17,12.0,17.17,FILLED,Top-K目标建仓/加仓,
ORD_000246,,601377.SH,BUY,2022-05-05,2022-05-06,4800,4800,0,0,4800,6.29,6.2,7.44,0.0,0.3,48.0,55.74,FILLED,Top-K目标建仓/加仓,
ORD_000247,,601766.SH,BUY,2022-05-05,2022-05-06,6100,6100,0,0,6100,5.03,4.98,7.59,0.0,0.3,0.0,7.89,FILLED,Top-K目标建仓/加仓,
ORD_000248,,688036.SH,SELL,2022-05-12,2022-05-13,200,200,0,0,200,83.37,84.32,5.0,16.86,0.17,16.0,38.03,FILLED,"触发跟踪止盈 (最高浮盈: 6.69%, 自高点回撤: 5.69%)",
ORD_000249,,601021.SH,SELL,2022-05-18,2022-05-19,600,600,0,0,600,45.28,44.32,6.65,26.59,0.27,24.0,57.51,FILLED,"触发跟踪止盈 (最高浮盈: 10.01%, 自高点回撤: 6.54%)",
ORD_000250,,688521.SH,SELL,2022-05-19,2022-05-20,400,400,0,0,400,44.66,44.49,5.0,17.8,0.18,16.0,38.98,FILLED,调仓剔除(掉出Top-K),
ORD_000251,,688396.SH,SELL,2022-05-19,2022-05-20,300,300,0,0,300,51.79,51.65,5.0,15.5,0.15,15.0,35.65,FILLED,调仓剔除(掉出Top-K),
ORD_000252,,601211.SH,SELL,2022-05-19,2022-05-20,1200,1200,0,0,1200,14.17,14.21,5.0,17.05,0.17,12.0,34.22,FILLED,调仓剔除(掉出Top-K),
ORD_000253,,601377.SH,SELL,2022-05-19,2022-05-20,4800,4800,0,0,4800,6.17,6.19,7.43,29.71,0.3,48.0,85.44,FILLED,调仓剔除(掉出Top-K),
ORD_000254,,601766.SH,SELL,2022-05-19,2022-05-20,6100,6100,0,0,6100,4.97,4.96,7.56,30.26,0.3,0.0,38.12,FILLED,调仓剔除(掉出Top-K),
ORD_000255,,600219.SH,SELL,2022-05-19,2022-05-20,9400,9400,0,0,9400,3.35,3.4,7.99,31.96,0.32,0.0,40.27,FILLED,调仓剔除(掉出Top-K),
ORD_000256,,000988.SZ,BUY,2022-05-19,2022-05-20,1600,1600,0,0,1600,18.89,18.97,7.59,0.0,0.3,32.0,39.89,FILLED,Top-K目标建仓/加仓,
ORD_000257,,002028.SZ,BUY,2022-05-19,2022-05-20,900,900,0,0,900,31.98,31.83,7.16,0.0,0.29,27.0,34.45,FILLED,Top-K目标建仓/加仓,
ORD_000258_P1800,ORD_000258,601698.SH,BUY,2022-05-19,2022-05-20,2900,1800,1100,0,1800,10.47,10.53,5.0,0.0,0.19,18.0,23.19,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000259,,601066.SH,BUY,2022-05-19,2022-05-20,1300,1300,0,0,1300,22.16,22.42,7.29,0.0,0.29,26.0,33.58,FILLED,Top-K目标建仓/加仓,
