model_id,fold,feature,importance,importance_pct
double_ensemble,13,STD250,165.45217999249274,3.9814514817749584
double_ensemble,13,MOM_ACC_20_60,153.66860773297208,3.6978908708757876
double_ensemble,14,MIN_RATIO_60,535.1582049406791,17.709718369541022
double_ensemble,14,STD60,480.2484328507381,15.892617201193374
double_ensemble,14,MOM_ACC_20_60,294.9582068843441,9.760901965962713
double_ensemble,14,STD250,271.83505761321067,8.995699344330434
double_ensemble,14,STD120,201.2018568681396,6.658270746233687
double_ensemble,14,MA_RATIO_60,176.92844387937066,5.855003032256831
double_ensemble,14,ROC60,169.73300748269384,5.616888114173464
double_ensemble,14,MIN_RATIO_120,153.20397472041236,5.069901237323899
double_ensemble,14,MA_RATIO_120,117.67185983900299,3.894055026213878
double_ensemble,14,TURNOVER_STD_20,116.84736584116715,3.866770465565745
double_ensemble,15,STD250,473.1257021381467,20.07135310683201
double_ensemble,15,ROC60,433.2022252660746,18.377684388496718
double_ensemble,15,STD60,303.97248182522804,12.895386976234855
double_ensemble,15,MIN_RATIO_60,239.5385059448406,10.161912391937735
double_ensemble,15,STD120,183.91734069822618,7.802302582466257
double_ensemble,15,ATR_RATIO_60,107.45805608538186,4.558679814088162
double_ensemble,15,TURNOVER_STD_20,83.97825928647903,3.562599300394494
double_ensemble,15,ROC120,80.1253189136593,3.399146487805899
double_ensemble,15,MA_RATIO_60,79.9130419252192,3.390141087397126
double_ensemble,15,MOM_ACC_20_60,73.15627564445494,3.103499627699049
double_ensemble,16,LOG_CIRC_MV,6465.894742171018,27.62044360197346
double_ensemble,16,MA_RATIO_120,1831.496058949836,7.823624667678302
double_ensemble,16,STD30,1643.819701602143,7.021925219999808
double_ensemble,16,ATR_RATIO_60,1458.178197080264,6.228918078638515
double_ensemble,16,AMIHUD_20_LN,1381.8148884060265,5.902715975975044
double_ensemble,16,MA_RATIO_250,1236.5650636239998,5.282250479154808
double_ensemble,16,ROC_STD_60,1101.1010186815668,4.703587020712646
double_ensemble,16,AMIHUD_20,973.8273994915726,4.159910706601175
double_ensemble,16,STD20,968.4547081504095,4.136960113667523
double_ensemble,16,MIN_RATIO_60,958.1141689365918,4.0927883027182235
double_ensemble,17,LOG_CIRC_MV,1070.553063034076,25.530893768282475
double_ensemble,17,AMIHUD_20_LN,436.6852122518471,10.414209392465134
double_ensemble,17,MA_RATIO_250,430.2792625304165,10.261438243168447
double_ensemble,17,ATR_RATIO_20,348.87766609166795,8.320146790172869
double_ensemble,17,STD30,304.61319164983087,7.264513366939716
double_ensemble,17,MIN_RATIO_250,293.3586225255405,6.996110782666411
double_ensemble,17,ROC120,214.61096695278204,5.118111365027643
double_ensemble,17,ROC_STD_60,189.6727566669137,4.523376905275481
double_ensemble,17,MA_RATIO_120,182.9822492107101,4.363819531597873
double_ensemble,17,ROC30,159.32343350808483,3.799596485357452
double_ensemble,18,LOG_CIRC_MV,1037.9502767381944,20.76137849230918
double_ensemble,18,STD250,713.7383270852828,14.276398287258962
double_ensemble,18,VSTD_60,573.7362192882936,11.476036059090768
double_ensemble,18,MA_RATIO_250,365.75150835471277,7.315866346650159
double_ensemble,18,MIN_RATIO_120,345.78335689085,6.916457666269239
double_ensemble,18,AMIHUD_20,212.60090972373462,4.252504241777893
double_ensemble,18,AMIHUD_20_LN,211.94234115805637,4.239331364847651
double_ensemble,18,ROC60,198.5202500938611,3.97085885803576
double_ensemble,18,MIN_RATIO_60,195.74269519304704,3.9153014099851786
double_ensemble,18,ROC120,168.91289508391435,3.3786440696266657
double_ensemble,19,AMIHUD_20,9105.713976232466,11.54200456914275
double_ensemble,19,LOG_CIRC_MV,8860.4750224723,11.231150403042225
double_ensemble,19,MA_RATIO_250,7895.967064160612,10.00858232206961
double_ensemble,19,MOM_ACC_60_120,7635.127051715645,9.677952936684422
double_ensemble,19,VSTD_60,6492.601291729386,8.229737280389351
double_ensemble,19,ROC60,5141.897172320687,6.517643845600232
double_ensemble,19,ROC_STD_120,4706.739402479391,5.966056899105309
double_ensemble,19,MIN_RATIO_60,4697.311773346673,5.954106848970852
double_ensemble,19,MOM_ACC_20_60,3797.357450648102,4.8133641316266305
double_ensemble,19,CORR_PV_20,3451.115206403464,4.374482614424028
double_ensemble,20,VSTD_60,634.0284915538425,16.550651160099143
double_ensemble,20,STD250,563.8952841800643,14.719897076575872
double_ensemble,20,LOG_CIRC_MV,549.3598918131261,14.340465849517312
double_ensemble,20,MIN_RATIO_250,468.1138992922537,12.219624123503504
double_ensemble,20,MOM_ACC_20_60,455.07755131692613,11.879323883663275
double_ensemble,20,ROC250,251.94670624125763,6.5768054614008085
double_ensemble,20,STD120,188.2318101753905,4.913594686907423
double_ensemble,20,MIN_RATIO_60,130.00658095239842,3.393685928193988
double_ensemble,20,ROC60,122.55201511308042,3.1990922775929307
double_ensemble,20,MA_RATIO_120,108.44818222219739,2.8309264596416486
