,lightgbm_clf_baseline,double_ensemble,lightgbm_ranker,lightgbm_reg_baseline
2026-01-22,-0.02414916429848473,-0.023230219918251114,-0.06927990778506944,-0.058065112913606186
2026-01-23,-0.07573733501477534,-0.12912341051497786,-0.14697469102977026,-0.17606469833276558
2026-01-26,-0.05674784935925345,-0.18743727394389195,-0.215323474029016,-0.20805371170403708
2026-01-27,-0.026701456010214432,-0.18288867377322277,-0.16769838800971343,-0.2347309148266875
2026-01-28,-0.04516991261741192,-0.1555988583274454,-0.10375295137296381,-0.24511958982316062
2026-01-29,-0.021905902137074287,-0.11956317436364562,-0.06667449112510446,-0.1647782273544767
2026-01-30,0.009408355765356206,-0.08668471280320542,-0.023975032572279693,-0.10349401486761155
2026-02-02,-0.036759793301988954,-0.030548829801015268,-0.020470010548947495,-0.06131977772990465
2026-02-03,0.028590993874707853,-0.07459821193450349,-0.03260186877952076,-0.12705094838469974
2026-02-04,0.003441484212706543,-0.040718479573207886,0.012390312796246722,-0.09570530492108177
2026-02-05,-0.04666425774728323,-0.01709988326519478,-0.00537021236765972,-0.055442181131756876
2026-02-06,-0.027255065179817434,-0.0063675366961631055,0.03326166923971406,-0.03362140256708291
2026-02-09,0.0481383241988574,-0.02454827878665448,-0.044850474207036944,-0.13698697624776068
2026-02-10,0.033079848506173196,-0.006783913619858203,-0.05887593600946897,-0.07060081644303695
2026-02-11,0.10293847632532696,0.020979338836019927,-0.006992473831070631,-0.04839333458997038
2026-02-12,0.11041219870321621,-0.034990940711490844,0.007450732743220184,-0.07815349898098478
2026-02-13,0.09333284101350926,-0.02231420921445522,-0.06034712234062731,-0.09133893491765527
2026-02-24,0.08637543296329316,-0.0454936317604549,-0.046400099644673114,-0.1439396632180742
2026-02-25,-0.06008761259987882,-0.024337142053733364,-0.04973564028242041,-0.10848984500681404
2026-02-26,-0.03162717334264049,0.009521704919452072,-0.05357174926737151,-0.18115805969273296
2026-02-27,-0.028099386885639534,-0.02008427012011082,-0.028053948956121053,-0.185416759491188
2026-03-02,0.06475896691607144,-0.04250246768747799,-0.013889860054009037,-0.16697096225493105
2026-03-03,0.05278365907386437,-0.05815832458675877,0.010655296775353035,-0.13352972257849657
2026-03-04,-0.003786001621066358,-0.043088392798520114,-0.011577854448446712,-0.11080812485024245
2026-03-05,0.002764047931226091,-0.05991696673645485,-0.04977153434981873,-0.16871029899788803
2026-03-06,-0.034089841447334845,-0.04621588249499403,-0.03418929184750147,-0.1451916433712606
2026-03-09,0.07293883209482252,-0.08491255202739448,-0.023632531119789586,-0.10191782494620466
2026-03-10,-0.0012111065142477347,-0.04713946117929018,0.03724389732327007,-0.10614764461331573
2026-03-11,-0.0037564556333348287,-0.03900543810901861,-0.030921965305210738,-0.05898180578572569
2026-03-12,0.019364434966584684,-0.016104721803842904,-0.0335791503695156,0.02620763908912675
2026-03-13,0.07035225175618158,-0.11476040267324576,0.04083379227434676,0.0856690185094555
2026-03-16,-0.0216452883844681,-0.1336565240870773,-0.007595212955089946,0.01774643123574961
2026-03-17,-0.014237964285651734,-0.11359056480489642,-0.015672036842594637,0.09851114929675699
2026-03-18,-0.027795066122369278,-0.10033762920405716,0.015697144365087092,0.1044690081905435
2026-03-19,-0.06956572999629958,-0.001039687113882674,0.07929716265041915,0.22021494021376686
2026-03-20,-0.11968422649244646,0.028205045327553434,0.11504932226930305,0.23507673287135164
2026-03-23,-0.012876039636289987,0.10341435844617958,0.12693286886060787,0.23109416571107122
2026-03-24,-0.013392206388987738,0.07235600679042165,0.16916290213076768,0.2626535336725918
2026-03-25,0.00295904173697361,0.019625855338784734,0.1378078830991702,0.18291533242632216
2026-03-26,0.036733979972927475,0.059473615994625466,0.19779582905421686,0.23540963655216898
2026-03-27,0.06788683507964316,0.07595909870136341,0.180737205701599,0.20924900798969573
2026-03-30,-0.004949232447132769,0.049787661819935096,0.20611842101621605,0.15601351445510386
2026-03-31,-0.006965190489881542,0.11481556678097363,0.25804681923639333,0.2639162109335731
2026-04-01,-0.008878464391491604,0.08349042993320949,0.1878293106001757,0.19895860748149585
2026-04-02,0.02730054026200587,0.12950744035631812,0.2834899661800847,0.32675800640653135
2026-04-03,0.03649864392008184,0.18027676424516068,0.3368667171155499,0.36697265647831656
2026-04-07,0.08680071091071428,0.17144077483736606,0.2900998376287781,0.36665727763971495
2026-04-08,0.024166589009025935,0.22311043475745235,0.22772317861940963,0.28338161010671237
2026-04-09,0.07419268320196826,0.13415838641748246,0.23212595210828726,0.29672006501111925
2026-04-10,0.01251242494685171,0.13860185896886432,0.19659942460102853,0.26082658858270746
2026-04-13,0.050206377090961395,0.07150138259117914,0.1657354482994207,0.17715462623917314
2026-04-14,-0.032594150012304694,0.08942931795103463,0.15633239847139185,0.15883164197375782
2026-04-15,0.010026951697343127,0.11261032128487035,0.15684063885595756,0.19697717688136493
2026-04-16,0.03317536276222179,0.06067175875976401,0.1416727914599708,0.15078292841173302
2026-04-17,-0.03460475716938286,0.07121630464633742,0.09550119031210508,0.0822088069568363
2026-04-20,0.036620207154628666,0.054136872301157685,0.09865106930386149,0.07899608570626906
2026-04-21,0.08447984863897527,0.11274513765827336,0.10306390885536795,0.1527506910920398
2026-04-22,0.031498673893386245,0.11702926070849858,0.10344200242480751,0.13301438725342013
2026-04-23,0.10142418411280807,0.1522554222305359,0.11780209275483745,0.12393962475466146
2026-04-24,0.08607923847820609,0.12611496164213037,0.13207234410099083,0.11496064868824729
2026-04-27,0.05399926645353523,0.09663493626929456,0.0864389096904534,0.12601555122376984
2026-04-28,0.05458904152307365,0.07915224073738181,0.09087402175443528,0.07351730199937581
2026-04-29,0.08205621227523377,0.08842099403555291,0.0788155723073233,0.05184620106775712
2026-04-30,0.07807517420253675,0.09333163938653447,0.02995789382258776,0.02720539249726995
2026-05-06,-0.009634888153968239,0.05189870221298569,0.023313663642697692,-0.035752870989108225
2026-05-07,-0.05215228541759882,-0.004533840747805656,-0.003857358844708776,-0.058948255551632314
2026-05-08,-0.03706139554206587,-0.012147950548680718,-0.012343929953933538,-0.1149009683847472
2026-05-11,-0.06916786688593933,-0.12215909785431435,-0.06661316012925197,-0.17973440735848528
2026-05-12,-0.1029896840137272,-0.11142372087851304,-0.08577518724406274,-0.156783363433436
2026-05-13,-0.13686664609311763,-0.16053993614846745,-0.08960866606633716,-0.2186823988822393
2026-05-14,-0.14058482732277663,-0.15033898199635404,-0.07445828440556453,-0.2046380542268922
2026-05-15,-0.09232983320418778,-0.09415726589234015,-0.07848749776806399,-0.2000298021178203
2026-05-18,-0.10435927653154156,-0.03536448724415213,-0.033821390596260326,-0.10534667748330039
2026-05-19,-0.06204828842656911,-0.0143424230162043,0.0242659096400044,-0.08514099060950389
2026-05-20,-0.0918165278412539,0.03277185040030632,0.00596211696102576,-0.103111132944206
2026-05-21,-0.1115828611332729,-0.003961719929797235,-0.023708730006052822,-0.02462718702582726
2026-05-22,-0.091879181129475,0.007859880829564375,-0.0638337071072106,-0.027513014718626178
2026-05-25,-0.10087161976319298,-0.02532614359997457,-0.009262841769212687,-0.08984666621395497
2026-05-26,-0.15039831286164285,0.004859400825027327,-0.018953430546909535,-0.019768020452944922
2026-05-27,-0.13046209710665774,0.03623314172347097,0.010835368917470377,0.03748787398425034
2026-05-28,-0.10011671324041711,-0.04783399237962063,-0.059343576518054685,-0.0674111283825275
2026-05-29,-0.0744204128888777,-0.03056885838102907,-0.08773750699430108,-0.03547129174569035
2026-06-01,-0.11441090801988947,0.046557078919153616,0.00948098692170743,0.07284889383348161
2026-06-02,-0.06279914120313497,0.03841071494729504,0.012486142956444794,0.09201478912319945
2026-06-03,-0.04475316210888733,0.02723133333948454,-0.019748537665218186,0.013476099104242004
2026-06-04,-0.050177680448357916,0.034834352206721,-0.009528228458746775,-0.007265449311884637
2026-06-05,-0.054882556538843046,0.011930850315253838,-0.010163059475047533,-0.022822055336051427
2026-06-08,-0.09137502714952628,0.03698534002519486,0.019062873286134697,0.06684775824570857
2026-06-09,-0.025287065035698216,0.00828041354482894,-0.009019545227018406,-0.020614475667563654
2026-06-10,-0.01331093930946983,0.11045361128362634,0.01823115489637984,0.08177111428968745
2026-06-11,0.02924216626328029,0.11356241352605616,0.0889409263139208,0.14124818083183266
2026-06-12,-0.016306311632255228,-0.05683922124732043,-0.0034782118037895403,-0.008154889346659516
2026-06-15,-0.04293229494576893,-0.12631439530106037,-0.090269373041412,-0.12147098498305986
2026-06-16,-0.007549494389608091,-0.1539844293331754,-0.12474362337736768,-0.16991044894188115
2026-06-17,0.08413023922727694,-0.0734217190450208,-0.008529740433155145,-0.17728326515637
2026-06-18,0.041609928842195755,-0.0711951153908799,-0.057155658230577604,-0.2718765638478466
2026-06-22,0.02358354661103199,-0.08184842978119178,-0.03344692547608907,-0.3052850897578389
2026-06-23,0.054487841185326444,-0.007848565661254457,-0.10472117599884516,-0.22319448513389245
2026-06-24,0.12181704790413687,0.07135590395448839,0.13322142084206767,-0.09355371908284559
2026-06-25,0.15861831846809765,0.10094313280626876,0.13111518721129958,-0.1165134392451057
2026-06-26,0.08960152131894764,0.10199979999777775,0.12393886191272283,-0.07947787504808122
2026-06-29,0.10882197994924751,0.1453301363965543,0.20160566974251298,-0.08189439126465932
2026-06-30,0.13567683438871128,0.15556957195124688,0.1433273749862066,-0.13425945462907182
2026-07-01,0.10564040534296475,0.17872685237143945,0.1531019414392447,-0.12898228212283597
2026-07-02,0.18201170274037667,0.12267899351720359,0.1501427523351286,-0.18391760117091177
2026-07-03,0.18240697729596222,0.12002739781681719,0.15484825582925726,-0.18254252933624174
2026-07-06,0.18681984293262818,0.10540258416226236,0.18727875060861507,-0.1839799598124063
2026-07-07,0.21254749519810642,0.19027994664092118,0.2096462118886723,-0.12421448588245561
2026-07-08,0.29276560938306495,0.16773991243068864,0.21862150251727877,-0.0405950687208195
2026-07-09,0.19206574948100125,0.17609846336730936,0.21363038937543774,-0.10753703693850683
2026-07-10,0.18474546376995254,0.16221323027838846,0.19225103291806986,-0.07660509674719941
2026-07-13,0.24736046135185202,0.2148159901367824,0.28200246380715505,0.05606469134956493
2026-07-14,0.2933646630023439,0.20236149447982885,0.2946227447916466,0.029726710140176495
2026-07-15,0.2629250008302104,0.17393329499325438,0.26230163580468085,0.06214979102348973
2026-07-16,0.14086767040428858,0.07636467718398325,0.1854283487591026,-0.011735835912434394
2026-07-17,0.17066996920799257,0.1987276739037345,0.2295804635747835,0.1910406950976387
2026-07-20,0.13646024900409598,0.22599120279016605,0.23763754472149376,0.34914517272170353
2026-07-21,0.11211789479707904,0.15656929521439128,0.22437772885131563,0.19197565264870262
2026-07-22,0.04011987390692578,0.1014193716417675,0.13992472801908282,0.06894242860729889
2026-07-23,0.0654697753337119,0.10474563156160473,0.07076639688938917,0.045262596130422814
2026-07-24,0.11120735352291439,0.13521818411517814,0.1859780301784585,0.19248555029421457
2026-07-27,0.04076256668019783,0.07540662400766988,0.09153288634278037,-0.013164532321114057
