model_id,fold,rank,feature
lightgbm_reg_baseline,19,58,VSTD_60
lightgbm_reg_baseline,19,59,CORR_PV_5
lightgbm_reg_baseline,19,60,WVMA_5
lightgbm_reg_baseline,19,61,CORR_PV_10
lightgbm_reg_baseline,19,62,WVMA_10
lightgbm_reg_baseline,19,63,CORR_PV_20
lightgbm_reg_baseline,19,64,WVMA_20
lightgbm_reg_baseline,19,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,19,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,19,67,TURNOVER_STD_20
lightgbm_reg_baseline,19,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,19,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,19,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,19,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,19,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,19,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,19,74,ENTITY_RATIO
lightgbm_reg_baseline,19,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,19,76,LOG_CIRC_MV
lightgbm_reg_baseline,19,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,19,78,AMIHUD_20
lightgbm_reg_baseline,19,79,AMIHUD_20_LN
lightgbm_reg_baseline,20,1,KMID
lightgbm_reg_baseline,20,2,KLEN
lightgbm_reg_baseline,20,3,KMID2
lightgbm_reg_baseline,20,4,KUP
lightgbm_reg_baseline,20,5,KLOW
lightgbm_reg_baseline,20,6,KSFT
lightgbm_reg_baseline,20,7,ROC5
lightgbm_reg_baseline,20,8,MAX_RATIO_5
lightgbm_reg_baseline,20,9,MIN_RATIO_5
lightgbm_reg_baseline,20,10,MA_RATIO_5
lightgbm_reg_baseline,20,11,ROC10
lightgbm_reg_baseline,20,12,MAX_RATIO_10
lightgbm_reg_baseline,20,13,MIN_RATIO_10
lightgbm_reg_baseline,20,14,MA_RATIO_10
lightgbm_reg_baseline,20,15,ROC20
lightgbm_reg_baseline,20,16,MAX_RATIO_20
lightgbm_reg_baseline,20,17,MIN_RATIO_20
lightgbm_reg_baseline,20,18,MA_RATIO_20
lightgbm_reg_baseline,20,19,ROC30
lightgbm_reg_baseline,20,20,MAX_RATIO_30
lightgbm_reg_baseline,20,21,MIN_RATIO_30
lightgbm_reg_baseline,20,22,MA_RATIO_30
lightgbm_reg_baseline,20,23,ROC60
lightgbm_reg_baseline,20,24,MAX_RATIO_60
lightgbm_reg_baseline,20,25,MIN_RATIO_60
lightgbm_reg_baseline,20,26,MA_RATIO_60
lightgbm_reg_baseline,20,27,ROC120
lightgbm_reg_baseline,20,28,MAX_RATIO_120
lightgbm_reg_baseline,20,29,MIN_RATIO_120
lightgbm_reg_baseline,20,30,MA_RATIO_120
lightgbm_reg_baseline,20,31,ROC250
lightgbm_reg_baseline,20,32,MAX_RATIO_250
lightgbm_reg_baseline,20,33,MIN_RATIO_250
lightgbm_reg_baseline,20,34,MA_RATIO_250
lightgbm_reg_baseline,20,35,STD5
lightgbm_reg_baseline,20,36,STD10
lightgbm_reg_baseline,20,37,STD20
lightgbm_reg_baseline,20,38,STD30
lightgbm_reg_baseline,20,39,STD60
lightgbm_reg_baseline,20,40,STD120
lightgbm_reg_baseline,20,41,STD250
lightgbm_reg_baseline,20,42,ATR_RATIO_5
lightgbm_reg_baseline,20,43,ATR_RATIO_20
lightgbm_reg_baseline,20,44,ATR_RATIO_60
lightgbm_reg_baseline,20,45,ROC_STD_20
lightgbm_reg_baseline,20,46,ROC_STD_60
lightgbm_reg_baseline,20,47,ROC_STD_120
lightgbm_reg_baseline,20,48,ROC_STD_250
lightgbm_reg_baseline,20,49,MOM_ACC_20_60
lightgbm_reg_baseline,20,50,MOM_ACC_60_120
lightgbm_reg_baseline,20,51,VMA_RATIO_5
lightgbm_reg_baseline,20,52,VSTD_5
lightgbm_reg_baseline,20,53,VMA_RATIO_10
lightgbm_reg_baseline,20,54,VSTD_10
lightgbm_reg_baseline,20,55,VMA_RATIO_20
lightgbm_reg_baseline,20,56,VSTD_20
lightgbm_reg_baseline,20,57,VMA_RATIO_60
lightgbm_reg_baseline,20,58,VSTD_60
lightgbm_reg_baseline,20,59,CORR_PV_5
lightgbm_reg_baseline,20,60,WVMA_5
lightgbm_reg_baseline,20,61,CORR_PV_10
lightgbm_reg_baseline,20,62,WVMA_10
lightgbm_reg_baseline,20,63,CORR_PV_20
lightgbm_reg_baseline,20,64,WVMA_20
lightgbm_reg_baseline,20,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,20,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,20,67,TURNOVER_STD_20
lightgbm_reg_baseline,20,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,20,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,20,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,20,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,20,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,20,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,20,74,ENTITY_RATIO
lightgbm_reg_baseline,20,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,20,76,LOG_CIRC_MV
lightgbm_reg_baseline,20,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,20,78,AMIHUD_20
lightgbm_reg_baseline,20,79,AMIHUD_20_LN
